,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
1204,1000,50,10.0,10.0,,4.332403659820557,0.8521739130434782,0.8521739130434782,0.8521739130434782
1205,1000,50,10.0,10.0,reverse_fill,5.260336637496948,0.9304347826086956,0.9304347826086956,0.9304347826086956
1206,1000,50,10.0,20.0,,4.385826110839844,0.8521739130434782,0.8521739130434782,0.8521739130434782
1207,1000,50,10.0,20.0,reverse_fill,5.257926940917969,0.9304347826086956,0.9304347826086956,0.9304347826086956
1208,1000,50,10.0,50.0,,4.375593662261963,0.8521739130434782,0.8521739130434782,0.8521739130434782
1209,1000,50,10.0,50.0,reverse_fill,5.230103492736816,0.9304347826086956,0.9304347826086956,0.9304347826086956
1210,1000,50,10.0,100.0,,4.337208032608032,0.8521739130434782,0.8521739130434782,0.8521739130434782
1211,1000,50,10.0,100.0,reverse_fill,5.267091274261475,0.9304347826086956,0.9304347826086956,0.9304347826086956
1212,1000,50,10.0,200.0,,4.340076208114624,0.8521739130434782,0.8521739130434782,0.8521739130434782
1213,1000,50,10.0,200.0,reverse_fill,5.261049747467041,0.9304347826086956,0.9304347826086956,0.9304347826086956
1214,1000,50,10.0,500.0,,4.352267026901245,0.8521739130434782,0.8521739130434782,0.8521739130434782
1215,1000,50,10.0,500.0,reverse_fill,5.232214689254761,0.9304347826086956,0.9304347826086956,0.9304347826086956
1216,1000,50,10.0,inf,,4.382273435592651,0.8521739130434782,0.8521739130434782,0.8521739130434782
1217,1000,50,10.0,inf,reverse_fill,5.384819269180298,0.9304347826086956,0.9304347826086956,0.9304347826086956
1218,1000,50,20.0,20.0,,4.367829322814941,0.8521739130434782,0.8521739130434782,0.8521739130434782
1219,1000,50,20.0,20.0,reverse_fill,5.366467475891113,0.9304347826086956,0.9304347826086956,0.9304347826086956
1220,1000,50,20.0,50.0,,4.377989768981934,0.8521739130434782,0.8521739130434782,0.8521739130434782
1221,1000,50,20.0,50.0,reverse_fill,5.3679962158203125,0.9304347826086956,0.9304347826086956,0.9304347826086956
1222,1000,50,20.0,100.0,,4.328226566314697,0.8521739130434782,0.8521739130434782,0.8521739130434782
1223,1000,50,20.0,100.0,reverse_fill,5.338099479675293,0.9304347826086956,0.9304347826086956,0.9304347826086956
1224,1000,50,20.0,200.0,,4.387587308883667,0.8521739130434782,0.8521739130434782,0.8521739130434782
1225,1000,50,20.0,200.0,reverse_fill,5.253259897232056,0.9304347826086956,0.9304347826086956,0.9304347826086956
1226,1000,50,20.0,500.0,,4.377477169036865,0.8521739130434782,0.8521739130434782,0.8521739130434782
1227,1000,50,20.0,500.0,reverse_fill,5.322849273681641,0.9304347826086956,0.9304347826086956,0.9304347826086956
1228,1000,50,20.0,inf,,4.345574140548706,0.8521739130434782,0.8521739130434782,0.8521739130434782
1229,1000,50,20.0,inf,reverse_fill,5.296335697174072,0.9304347826086956,0.9304347826086956,0.9304347826086956
1230,1000,50,50.0,50.0,,4.360311031341553,0.8521739130434782,0.8521739130434782,0.8521739130434782
1231,1000,50,50.0,50.0,reverse_fill,5.299808025360107,0.9130434782608695,0.9130434782608695,0.9130434782608695
1232,1000,50,50.0,100.0,,4.394738674163818,0.8521739130434782,0.8521739130434782,0.8521739130434782
1233,1000,50,50.0,100.0,reverse_fill,5.251624822616577,0.9130434782608695,0.9130434782608695,0.9130434782608695
1234,1000,50,50.0,200.0,,4.355590581893921,0.8521739130434782,0.8521739130434782,0.8521739130434782
1235,1000,50,50.0,200.0,reverse_fill,5.199894189834595,0.9130434782608695,0.9130434782608695,0.9130434782608695
1236,1000,50,50.0,500.0,,4.538729190826416,0.8521739130434782,0.8521739130434782,0.8521739130434782
1237,1000,50,50.0,500.0,reverse_fill,5.254486322402954,0.9130434782608695,0.9130434782608695,0.9130434782608695
1238,1000,50,50.0,inf,,4.335829257965088,0.8521739130434782,0.8521739130434782,0.8521739130434782
1239,1000,50,50.0,inf,reverse_fill,5.257173776626587,0.9130434782608695,0.9130434782608695,0.9130434782608695
1240,1000,50,100.0,100.0,,4.335949897766113,0.8521739130434782,0.8521739130434782,0.8521739130434782
1241,1000,50,100.0,100.0,reverse_fill,5.247543573379517,0.9217391304347826,0.9217391304347826,0.9217391304347826
1242,1000,50,100.0,200.0,,4.362760066986084,0.8521739130434782,0.8521739130434782,0.8521739130434782
1243,1000,50,100.0,200.0,reverse_fill,5.241462469100952,0.9217391304347826,0.9217391304347826,0.9217391304347826
1244,1000,50,100.0,500.0,,4.415905475616455,0.8521739130434782,0.8521739130434782,0.8521739130434782
1245,1000,50,100.0,500.0,reverse_fill,5.234808444976807,0.9217391304347826,0.9217391304347826,0.9217391304347826
1246,1000,50,100.0,inf,,4.427263021469116,0.8521739130434782,0.8521739130434782,0.8521739130434782
1247,1000,50,100.0,inf,reverse_fill,5.2545249462127686,0.9217391304347826,0.9217391304347826,0.9217391304347826
1248,1000,50,200.0,200.0,,4.353215456008911,0.8521739130434782,0.8521739130434782,0.8521739130434782
1249,1000,50,200.0,200.0,reverse_fill,5.261969804763794,0.9217391304347826,0.9217391304347826,0.9217391304347826
1250,1000,50,200.0,500.0,,4.3474156856536865,0.8521739130434782,0.8521739130434782,0.8521739130434782
1251,1000,50,200.0,500.0,reverse_fill,5.297907590866089,0.9217391304347826,0.9217391304347826,0.9217391304347826
1252,1000,50,200.0,inf,,4.324597120285034,0.8521739130434782,0.8521739130434782,0.8521739130434782
1253,1000,50,200.0,inf,reverse_fill,5.309829950332642,0.9217391304347826,0.9217391304347826,0.9217391304347826
1254,1000,100,5.0,5.0,,6.303617715835571,0.8608695652173913,0.8608695652173913,0.8608695652173913
1255,1000,100,5.0,5.0,reverse_fill,8.316771268844604,0.9391304347826087,0.9391304347826087,0.9391304347826087
1256,1000,100,5.0,10.0,,6.286186456680298,0.8608695652173913,0.8608695652173913,0.8608695652173913
1257,1000,100,5.0,10.0,reverse_fill,8.101762056350708,0.9391304347826087,0.9391304347826087,0.9391304347826087
1258,1000,100,5.0,20.0,,6.303698301315308,0.8608695652173913,0.8608695652173913,0.8608695652173913
1259,1000,100,5.0,20.0,reverse_fill,8.095221757888794,0.9391304347826087,0.9391304347826087,0.9391304347826087
1260,1000,100,5.0,50.0,,6.284300327301025,0.8608695652173913,0.8608695652173913,0.8608695652173913
1261,1000,100,5.0,50.0,reverse_fill,8.12737512588501,0.9391304347826087,0.9391304347826087,0.9391304347826087
1262,1000,100,5.0,100.0,,6.310716152191162,0.8608695652173913,0.8608695652173913,0.8608695652173913
1263,1000,100,5.0,100.0,reverse_fill,8.123956441879272,0.9391304347826087,0.9391304347826087,0.9391304347826087
1264,1000,100,5.0,200.0,,6.323218822479248,0.8608695652173913,0.8608695652173913,0.8608695652173913
1265,1000,100,5.0,200.0,reverse_fill,8.250691413879395,0.9391304347826087,0.9391304347826087,0.9391304347826087
1266,1000,100,5.0,500.0,,6.315889358520508,0.8608695652173913,0.8608695652173913,0.8608695652173913
1267,1000,100,5.0,500.0,reverse_fill,8.188266277313232,0.9391304347826087,0.9391304347826087,0.9391304347826087
1268,1000,100,5.0,inf,,6.359816074371338,0.8608695652173913,0.8608695652173913,0.8608695652173913
1269,1000,100,5.0,inf,reverse_fill,8.137506008148193,0.9391304347826087,0.9391304347826087,0.9391304347826087
1270,1000,100,10.0,10.0,,6.3072426319122314,0.8608695652173913,0.8608695652173913,0.8608695652173913
1271,1000,100,10.0,10.0,reverse_fill,8.102535247802734,0.9391304347826087,0.9391304347826087,0.9391304347826087
1272,1000,100,10.0,20.0,,6.278836488723755,0.8608695652173913,0.8608695652173913,0.8608695652173913
1273,1000,100,10.0,20.0,reverse_fill,8.134445905685425,0.9391304347826087,0.9391304347826087,0.9391304347826087
1274,1000,100,10.0,50.0,,6.3426289558410645,0.8608695652173913,0.8608695652173913,0.8608695652173913
1275,1000,100,10.0,50.0,reverse_fill,8.155265092849731,0.9391304347826087,0.9391304347826087,0.9391304347826087
1276,1000,100,10.0,100.0,,6.373769760131836,0.8608695652173913,0.8608695652173913,0.8608695652173913
1277,1000,100,10.0,100.0,reverse_fill,8.15005087852478,0.9391304347826087,0.9391304347826087,0.9391304347826087
1278,1000,100,10.0,200.0,,6.495887756347656,0.8608695652173913,0.8608695652173913,0.8608695652173913
1279,1000,100,10.0,200.0,reverse_fill,8.191613912582397,0.9391304347826087,0.9391304347826087,0.9391304347826087
1280,1000,100,10.0,500.0,,6.406906604766846,0.8608695652173913,0.8608695652173913,0.8608695652173913
1281,1000,100,10.0,500.0,reverse_fill,8.08562445640564,0.9391304347826087,0.9391304347826087,0.9391304347826087
1282,1000,100,10.0,inf,,6.301699161529541,0.8608695652173913,0.8608695652173913,0.8608695652173913
1283,1000,100,10.0,inf,reverse_fill,8.145439624786377,0.9391304347826087,0.9391304347826087,0.9391304347826087
1284,1000,100,20.0,20.0,,6.27942419052124,0.8608695652173913,0.8608695652173913,0.8608695652173913
1285,1000,100,20.0,20.0,reverse_fill,8.147014379501343,0.9391304347826087,0.9391304347826087,0.9391304347826087
1286,1000,100,20.0,50.0,,6.308889389038086,0.8608695652173913,0.8608695652173913,0.8608695652173913
1287,1000,100,20.0,50.0,reverse_fill,8.137153625488281,0.9391304347826087,0.9391304347826087,0.9391304347826087
1288,1000,100,20.0,100.0,,6.322009801864624,0.8608695652173913,0.8608695652173913,0.8608695652173913
1289,1000,100,20.0,100.0,reverse_fill,8.112306356430054,0.9391304347826087,0.9391304347826087,0.9391304347826087
1290,1000,100,20.0,200.0,,6.306762933731079,0.8608695652173913,0.8608695652173913,0.8608695652173913
1291,1000,100,20.0,200.0,reverse_fill,8.163330793380737,0.9391304347826087,0.9391304347826087,0.9391304347826087
1292,1000,100,20.0,500.0,,6.3034141063690186,0.8608695652173913,0.8608695652173913,0.8608695652173913
1293,1000,100,20.0,500.0,reverse_fill,8.08466386795044,0.9391304347826087,0.9391304347826087,0.9391304347826087
1294,1000,100,20.0,inf,,6.269360542297363,0.8608695652173913,0.8608695652173913,0.8608695652173913
1295,1000,100,20.0,inf,reverse_fill,8.10966682434082,0.9391304347826087,0.9391304347826087,0.9391304347826087
1296,1000,100,50.0,50.0,,6.303495645523071,0.8608695652173913,0.8608695652173913,0.8608695652173913
1297,1000,100,50.0,50.0,reverse_fill,8.178933143615723,0.9391304347826087,0.9391304347826087,0.9391304347826087
1298,1000,100,50.0,100.0,,6.406155824661255,0.8608695652173913,0.8608695652173913,0.8608695652173913
1299,1000,100,50.0,100.0,reverse_fill,8.116327285766602,0.9391304347826087,0.9391304347826087,0.9391304347826087
1300,1000,100,50.0,200.0,,6.330598592758179,0.8608695652173913,0.8608695652173913,0.8608695652173913
1301,1000,100,50.0,200.0,reverse_fill,8.138000965118408,0.9391304347826087,0.9391304347826087,0.9391304347826087
1302,1000,100,50.0,500.0,,6.607498407363892,0.8608695652173913,0.8608695652173913,0.8608695652173913
1303,1000,100,50.0,500.0,reverse_fill,10.764866828918457,0.9391304347826087,0.9391304347826087,0.9391304347826087
1304,1000,100,50.0,inf,,7.344391822814941,0.8608695652173913,0.8608695652173913,0.8608695652173913
1305,1000,100,50.0,inf,reverse_fill,9.039116621017456,0.9391304347826087,0.9391304347826087,0.9391304347826087
1306,1000,100,100.0,100.0,,6.707522869110107,0.8608695652173913,0.8608695652173913,0.8608695652173913
1307,1000,100,100.0,100.0,reverse_fill,8.967984914779663,0.9304347826086956,0.9304347826086956,0.9304347826086956
1308,1000,100,100.0,200.0,,7.022500038146973,0.8608695652173913,0.8608695652173913,0.8608695652173913
1309,1000,100,100.0,200.0,reverse_fill,9.036779403686523,0.9304347826086956,0.9304347826086956,0.9304347826086956
1310,1000,100,100.0,500.0,,7.187141180038452,0.8608695652173913,0.8608695652173913,0.8608695652173913
1311,1000,100,100.0,500.0,reverse_fill,9.052472114562988,0.9304347826086956,0.9304347826086956,0.9304347826086956
1312,1000,100,100.0,inf,,6.549617052078247,0.8608695652173913,0.8608695652173913,0.8608695652173913
1313,1000,100,100.0,inf,reverse_fill,8.57865047454834,0.9304347826086956,0.9304347826086956,0.9304347826086956
1314,1000,100,200.0,200.0,,6.4446938037872314,0.8695652173913043,0.8695652173913043,0.8695652173913043
1315,1000,100,200.0,200.0,reverse_fill,8.471948623657227,0.9391304347826087,0.9391304347826087,0.9391304347826087
1316,1000,100,200.0,500.0,,6.555172920227051,0.8695652173913043,0.8695652173913043,0.8695652173913043
1317,1000,100,200.0,500.0,reverse_fill,8.46934461593628,0.9391304347826087,0.9391304347826087,0.9391304347826087
1318,1000,100,200.0,inf,,6.485146760940552,0.8695652173913043,0.8695652173913043,0.8695652173913043
1319,1000,100,200.0,inf,reverse_fill,8.468744277954102,0.9391304347826087,0.9391304347826087,0.9391304347826087
1320,1000,200,5.0,5.0,,10.607376337051392,0.8608695652173913,0.8608695652173913,0.8608695652173913
1321,1000,200,5.0,5.0,reverse_fill,14.654784679412842,0.9391304347826087,0.9391304347826087,0.9391304347826087
1322,1000,200,5.0,10.0,,10.608784675598145,0.8608695652173913,0.8608695652173913,0.8608695652173913
1323,1000,200,5.0,10.0,reverse_fill,14.335991859436035,0.9391304347826087,0.9391304347826087,0.9391304347826087
1324,1000,200,5.0,20.0,,10.782535076141357,0.8608695652173913,0.8608695652173913,0.8608695652173913
1325,1000,200,5.0,20.0,reverse_fill,14.668562412261963,0.9391304347826087,0.9391304347826087,0.9391304347826087
1326,1000,200,5.0,50.0,,10.650819778442383,0.8608695652173913,0.8608695652173913,0.8608695652173913
1327,1000,200,5.0,50.0,reverse_fill,14.461662530899048,0.9391304347826087,0.9391304347826087,0.9391304347826087
1328,1000,200,5.0,100.0,,10.60911750793457,0.8608695652173913,0.8608695652173913,0.8608695652173913
1329,1000,200,5.0,100.0,reverse_fill,14.590343236923218,0.9391304347826087,0.9391304347826087,0.9391304347826087
1330,1000,200,5.0,200.0,,10.674206972122192,0.8608695652173913,0.8608695652173913,0.8608695652173913
1331,1000,200,5.0,200.0,reverse_fill,14.406989574432373,0.9391304347826087,0.9391304347826087,0.9391304347826087
1332,1000,200,5.0,500.0,,10.717158555984497,0.8608695652173913,0.8608695652173913,0.8608695652173913
1333,1000,200,5.0,500.0,reverse_fill,14.493675947189331,0.9391304347826087,0.9391304347826087,0.9391304347826087
1334,1000,200,5.0,inf,,10.618635416030884,0.8608695652173913,0.8608695652173913,0.8608695652173913
1335,1000,200,5.0,inf,reverse_fill,14.432725667953491,0.9391304347826087,0.9391304347826087,0.9391304347826087
1336,1000,200,10.0,10.0,,10.484482049942017,0.8608695652173913,0.8608695652173913,0.8608695652173913
1337,1000,200,10.0,10.0,reverse_fill,14.594859600067139,0.9391304347826087,0.9391304347826087,0.9391304347826087
1338,1000,200,10.0,20.0,,10.579987525939941,0.8608695652173913,0.8608695652173913,0.8608695652173913
1339,1000,200,10.0,20.0,reverse_fill,14.604629039764404,0.9391304347826087,0.9391304347826087,0.9391304347826087
1340,1000,200,10.0,50.0,,10.578360080718994,0.8608695652173913,0.8608695652173913,0.8608695652173913
1341,1000,200,10.0,50.0,reverse_fill,14.563647508621216,0.9391304347826087,0.9391304347826087,0.9391304347826087
1342,1000,200,10.0,100.0,,10.659624338150024,0.8608695652173913,0.8608695652173913,0.8608695652173913
1343,1000,200,10.0,100.0,reverse_fill,14.535798072814941,0.9391304347826087,0.9391304347826087,0.9391304347826087
1344,1000,200,10.0,200.0,,10.621726512908936,0.8608695652173913,0.8608695652173913,0.8608695652173913
1345,1000,200,10.0,200.0,reverse_fill,14.428799390792847,0.9391304347826087,0.9391304347826087,0.9391304347826087
1346,1000,200,10.0,500.0,,10.711727142333984,0.8608695652173913,0.8608695652173913,0.8608695652173913
1347,1000,200,10.0,500.0,reverse_fill,14.533875703811646,0.9391304347826087,0.9391304347826087,0.9391304347826087
1348,1000,200,10.0,inf,,10.671801328659058,0.8608695652173913,0.8608695652173913,0.8608695652173913
1349,1000,200,10.0,inf,reverse_fill,14.385802507400513,0.9391304347826087,0.9391304347826087,0.9391304347826087
1350,1000,200,20.0,20.0,,10.670369863510132,0.8608695652173913,0.8608695652173913,0.8608695652173913
1351,1000,200,20.0,20.0,reverse_fill,14.35773229598999,0.9391304347826087,0.9391304347826087,0.9391304347826087
1352,1000,200,20.0,50.0,,10.707636594772339,0.8608695652173913,0.8608695652173913,0.8608695652173913
1353,1000,200,20.0,50.0,reverse_fill,14.43014407157898,0.9391304347826087,0.9391304347826087,0.9391304347826087
1354,1000,200,20.0,100.0,,10.525380373001099,0.8608695652173913,0.8608695652173913,0.8608695652173913
1355,1000,200,20.0,100.0,reverse_fill,14.331722021102905,0.9391304347826087,0.9391304347826087,0.9391304347826087
1356,1000,200,20.0,200.0,,10.691137313842773,0.8608695652173913,0.8608695652173913,0.8608695652173913
1357,1000,200,20.0,200.0,reverse_fill,14.365303754806519,0.9391304347826087,0.9391304347826087,0.9391304347826087
1358,1000,200,20.0,500.0,,10.680213451385498,0.8608695652173913,0.8608695652173913,0.8608695652173913
1359,1000,200,20.0,500.0,reverse_fill,14.453364133834839,0.9391304347826087,0.9391304347826087,0.9391304347826087
1360,1000,200,20.0,inf,,10.57823657989502,0.8608695652173913,0.8608695652173913,0.8608695652173913
1361,1000,200,20.0,inf,reverse_fill,14.388265371322632,0.9391304347826087,0.9391304347826087,0.9391304347826087
1362,1000,200,50.0,50.0,,10.565543413162231,0.8608695652173913,0.8608695652173913,0.8608695652173913
1363,1000,200,50.0,50.0,reverse_fill,14.861262083053589,0.9304347826086956,0.9304347826086956,0.9304347826086956
1364,1000,200,50.0,100.0,,11.229703187942505,0.8608695652173913,0.8608695652173913,0.8608695652173913
1365,1000,200,50.0,100.0,reverse_fill,15.837382793426514,0.9304347826086956,0.9304347826086956,0.9304347826086956
1366,1000,200,50.0,200.0,,10.75809383392334,0.8608695652173913,0.8608695652173913,0.8608695652173913
1367,1000,200,50.0,200.0,reverse_fill,14.547972917556763,0.9304347826086956,0.9304347826086956,0.9304347826086956
1368,1000,200,50.0,500.0,,10.598825216293335,0.8608695652173913,0.8608695652173913,0.8608695652173913
1369,1000,200,50.0,500.0,reverse_fill,14.665860176086426,0.9304347826086956,0.9304347826086956,0.9304347826086956
1370,1000,200,50.0,inf,,10.717921257019043,0.8608695652173913,0.8608695652173913,0.8608695652173913
1371,1000,200,50.0,inf,reverse_fill,14.455227136611938,0.9304347826086956,0.9304347826086956,0.9304347826086956
1372,1000,200,100.0,100.0,,10.81559419631958,0.8695652173913043,0.8695652173913043,0.8695652173913043
1373,1000,200,100.0,100.0,reverse_fill,14.50968074798584,0.9304347826086956,0.9304347826086956,0.9304347826086956
1374,1000,200,100.0,200.0,,10.67396068572998,0.8695652173913043,0.8695652173913043,0.8695652173913043
1375,1000,200,100.0,200.0,reverse_fill,14.80187177658081,0.9304347826086956,0.9304347826086956,0.9304347826086956
1376,1000,200,100.0,500.0,,11.161921977996826,0.8695652173913043,0.8695652173913043,0.8695652173913043
1377,1000,200,100.0,500.0,reverse_fill,16.229613542556763,0.9304347826086956,0.9304347826086956,0.9304347826086956
1378,1000,200,100.0,inf,,10.692670822143555,0.8695652173913043,0.8695652173913043,0.8695652173913043
1379,1000,200,100.0,inf,reverse_fill,14.561927795410156,0.9304347826086956,0.9304347826086956,0.9304347826086956
1380,1000,200,200.0,200.0,,10.632383346557617,0.8608695652173913,0.8608695652173913,0.8608695652173913
1381,1000,200,200.0,200.0,reverse_fill,14.586355686187744,0.9304347826086956,0.9304347826086956,0.9304347826086956
1382,1000,200,200.0,500.0,,10.840415477752686,0.8608695652173913,0.8608695652173913,0.8608695652173913
1383,1000,200,200.0,500.0,reverse_fill,14.799751043319702,0.9304347826086956,0.9304347826086956,0.9304347826086956
1384,1000,200,200.0,inf,,10.959003210067749,0.8608695652173913,0.8608695652173913,0.8608695652173913
1385,1000,200,200.0,inf,reverse_fill,14.566683530807495,0.9304347826086956,0.9304347826086956,0.9304347826086956
1386,5000,3,5.0,5.0,,11.090553045272827,0.7913043478260869,0.791304347826087,0.7913043478260869
1387,5000,3,5.0,5.0,reverse_fill,11.111217021942139,0.9130434782608695,0.9130434782608695,0.9130434782608695
1388,5000,3,5.0,10.0,,11.079198360443115,0.7913043478260869,0.791304347826087,0.7913043478260869
1389,5000,3,5.0,10.0,reverse_fill,11.103264808654785,0.9130434782608695,0.9130434782608695,0.9130434782608695
1390,5000,3,5.0,20.0,,11.032020807266235,0.7913043478260869,0.791304347826087,0.7913043478260869
1391,5000,3,5.0,20.0,reverse_fill,11.068866968154907,0.9130434782608695,0.9130434782608695,0.9130434782608695
1392,5000,3,5.0,50.0,,11.083613157272339,0.7913043478260869,0.791304347826087,0.7913043478260869
1393,5000,3,5.0,50.0,reverse_fill,11.051635503768921,0.9130434782608695,0.9130434782608695,0.9130434782608695
1394,5000,3,5.0,100.0,,11.015034675598145,0.7913043478260869,0.791304347826087,0.7913043478260869
1395,5000,3,5.0,100.0,reverse_fill,11.060447216033936,0.9130434782608695,0.9130434782608695,0.9130434782608695
1396,5000,3,5.0,200.0,,11.060672044754028,0.7913043478260869,0.791304347826087,0.7913043478260869
1397,5000,3,5.0,200.0,reverse_fill,11.10399079322815,0.9130434782608695,0.9130434782608695,0.9130434782608695
1398,5000,3,5.0,500.0,,10.97836422920227,0.7913043478260869,0.791304347826087,0.7913043478260869
1399,5000,3,5.0,500.0,reverse_fill,11.515990734100342,0.9130434782608695,0.9130434782608695,0.9130434782608695
1400,5000,3,5.0,inf,,11.008107423782349,0.7913043478260869,0.791304347826087,0.7913043478260869
1401,5000,3,5.0,inf,reverse_fill,11.284363746643066,0.9130434782608695,0.9130434782608695,0.9130434782608695
1402,5000,3,10.0,10.0,,10.9715256690979,0.7913043478260869,0.791304347826087,0.7913043478260869
1403,5000,3,10.0,10.0,reverse_fill,11.022735595703125,0.9130434782608695,0.9130434782608695,0.9130434782608695
1404,5000,3,10.0,20.0,,10.928422927856445,0.7913043478260869,0.791304347826087,0.7913043478260869
1405,5000,3,10.0,20.0,reverse_fill,11.04897952079773,0.9130434782608695,0.9130434782608695,0.9130434782608695
1406,5000,3,10.0,50.0,,10.935134887695312,0.7913043478260869,0.791304347826087,0.7913043478260869
1407,5000,3,10.0,50.0,reverse_fill,11.054400205612183,0.9130434782608695,0.9130434782608695,0.9130434782608695
1408,5000,3,10.0,100.0,,11.07323670387268,0.7913043478260869,0.791304347826087,0.7913043478260869
1409,5000,3,10.0,100.0,reverse_fill,11.665098905563354,0.9130434782608695,0.9130434782608695,0.9130434782608695
1410,5000,3,10.0,200.0,,10.967471361160278,0.7913043478260869,0.791304347826087,0.7913043478260869
1411,5000,3,10.0,200.0,reverse_fill,11.451589822769165,0.9130434782608695,0.9130434782608695,0.9130434782608695
1412,5000,3,10.0,500.0,,11.347623348236084,0.7913043478260869,0.791304347826087,0.7913043478260869
1413,5000,3,10.0,500.0,reverse_fill,11.06123948097229,0.9130434782608695,0.9130434782608695,0.9130434782608695
1414,5000,3,10.0,inf,,11.108773946762085,0.7913043478260869,0.791304347826087,0.7913043478260869
1415,5000,3,10.0,inf,reverse_fill,11.239665985107422,0.9130434782608695,0.9130434782608695,0.9130434782608695
1416,5000,3,20.0,20.0,,11.43201756477356,0.7739130434782608,0.7739130434782608,0.7739130434782608
1417,5000,3,20.0,20.0,reverse_fill,11.167694330215454,0.9130434782608695,0.9130434782608695,0.9130434782608695
1418,5000,3,20.0,50.0,,11.516167640686035,0.7739130434782608,0.7739130434782608,0.7739130434782608
1419,5000,3,20.0,50.0,reverse_fill,11.479004621505737,0.9130434782608695,0.9130434782608695,0.9130434782608695
1420,5000,3,20.0,100.0,,11.741600036621094,0.7739130434782608,0.7739130434782608,0.7739130434782608
1421,5000,3,20.0,100.0,reverse_fill,11.334028244018555,0.9130434782608695,0.9130434782608695,0.9130434782608695
1422,5000,3,20.0,200.0,,11.521516561508179,0.7739130434782608,0.7739130434782608,0.7739130434782608
1423,5000,3,20.0,200.0,reverse_fill,11.112160921096802,0.9130434782608695,0.9130434782608695,0.9130434782608695
1424,5000,3,20.0,500.0,,11.66965913772583,0.7739130434782608,0.7739130434782608,0.7739130434782608
1425,5000,3,20.0,500.0,reverse_fill,11.5802321434021,0.9130434782608695,0.9130434782608695,0.9130434782608695
1426,5000,3,20.0,inf,,11.097220659255981,0.7739130434782608,0.7739130434782608,0.7739130434782608
1427,5000,3,20.0,inf,reverse_fill,11.280094623565674,0.9130434782608695,0.9130434782608695,0.9130434782608695
1428,5000,3,50.0,50.0,,10.784834861755371,0.7739130434782608,0.7739130434782608,0.7739130434782608
1429,5000,3,50.0,50.0,reverse_fill,10.762054443359375,0.8956521739130435,0.8956521739130435,0.8956521739130435
1430,5000,3,50.0,100.0,,10.5687255859375,0.7739130434782608,0.7739130434782608,0.7739130434782608
1431,5000,3,50.0,100.0,reverse_fill,10.688103675842285,0.8956521739130435,0.8956521739130435,0.8956521739130435
1432,5000,3,50.0,200.0,,10.776632308959961,0.7739130434782608,0.7739130434782608,0.7739130434782608
1433,5000,3,50.0,200.0,reverse_fill,10.76284122467041,0.8956521739130435,0.8956521739130435,0.8956521739130435
1434,5000,3,50.0,500.0,,10.798137426376343,0.7739130434782608,0.7739130434782608,0.7739130434782608
1435,5000,3,50.0,500.0,reverse_fill,10.958721160888672,0.8956521739130435,0.8956521739130435,0.8956521739130435
1436,5000,3,50.0,inf,,10.976402044296265,0.7739130434782608,0.7739130434782608,0.7739130434782608
1437,5000,3,50.0,inf,reverse_fill,10.669392347335815,0.8956521739130435,0.8956521739130435,0.8956521739130435
1438,5000,3,100.0,100.0,,10.636409521102905,0.7739130434782608,0.7739130434782608,0.7739130434782608
1439,5000,3,100.0,100.0,reverse_fill,10.727988719940186,0.9043478260869565,0.9043478260869565,0.9043478260869565
1440,5000,3,100.0,200.0,,10.834841251373291,0.7739130434782608,0.7739130434782608,0.7739130434782608
1441,5000,3,100.0,200.0,reverse_fill,10.736751317977905,0.9043478260869565,0.9043478260869565,0.9043478260869565
1442,5000,3,100.0,500.0,,10.805795907974243,0.7739130434782608,0.7739130434782608,0.7739130434782608
1443,5000,3,100.0,500.0,reverse_fill,10.5942862033844,0.9043478260869565,0.9043478260869565,0.9043478260869565
1444,5000,3,100.0,inf,,10.56830620765686,0.7739130434782608,0.7739130434782608,0.7739130434782608
1445,5000,3,100.0,inf,reverse_fill,10.670008182525635,0.9043478260869565,0.9043478260869565,0.9043478260869565
1446,5000,3,200.0,200.0,,10.57792854309082,0.7913043478260869,0.791304347826087,0.7913043478260869
1447,5000,3,200.0,200.0,reverse_fill,10.557358503341675,0.9043478260869565,0.9043478260869565,0.9043478260869565
1448,5000,3,200.0,500.0,,10.549669742584229,0.7913043478260869,0.791304347826087,0.7913043478260869
1449,5000,3,200.0,500.0,reverse_fill,10.603677034378052,0.9043478260869565,0.9043478260869565,0.9043478260869565
1450,5000,3,200.0,inf,,10.552244901657104,0.7913043478260869,0.791304347826087,0.7913043478260869
1451,5000,3,200.0,inf,reverse_fill,10.622841358184814,0.9043478260869565,0.9043478260869565,0.9043478260869565
1452,5000,5,5.0,5.0,,10.698644161224365,0.8434782608695652,0.8434782608695653,0.8434782608695652
1453,5000,5,5.0,5.0,reverse_fill,10.73022198677063,0.8434782608695652,0.8434782608695653,0.8434782608695652
1454,5000,5,5.0,10.0,,10.679098844528198,0.8434782608695652,0.8434782608695653,0.8434782608695652
1455,5000,5,5.0,10.0,reverse_fill,10.805621147155762,0.8434782608695652,0.8434782608695653,0.8434782608695652
1456,5000,5,5.0,20.0,,10.754760265350342,0.8434782608695652,0.8434782608695653,0.8434782608695652
1457,5000,5,5.0,20.0,reverse_fill,10.72733211517334,0.8434782608695652,0.8434782608695653,0.8434782608695652
