,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
1005,200,200,10.0,100.0,reverse_fill,42.90309691429138,0.8709677419354839,0.8709677419354839,0.8709677419354839
1006,200,200,10.0,200.0,,30.901159286499023,0.7741935483870968,0.7741935483870968,0.7741935483870968
1007,200,200,10.0,200.0,reverse_fill,41.61555862426758,0.8709677419354839,0.8709677419354839,0.8709677419354839
1008,200,200,10.0,500.0,,30.45764398574829,0.8064516129032258,0.8064516129032258,0.8064516129032258
1009,200,200,10.0,500.0,reverse_fill,41.728886127471924,0.8387096774193549,0.8387096774193549,0.8387096774193549
1010,200,200,10.0,700.0,,30.35646104812622,0.8064516129032258,0.8064516129032258,0.8064516129032258
1011,200,200,10.0,700.0,reverse_fill,41.63701629638672,0.8387096774193549,0.8387096774193549,0.8387096774193549
1012,200,200,10.0,inf,,29.853538513183594,0.8064516129032258,0.8064516129032258,0.8064516129032258
1013,200,200,10.0,inf,reverse_fill,41.58613872528076,0.8709677419354839,0.8709677419354839,0.8709677419354839
1014,200,200,20.0,20.0,,29.604758501052856,0.8064516129032258,0.8064516129032258,0.8064516129032258
1015,200,200,20.0,20.0,reverse_fill,38.95649552345276,0.8064516129032258,0.8064516129032258,0.8064516129032258
1016,200,200,20.0,50.0,,29.956583261489868,0.8064516129032258,0.8064516129032258,0.8064516129032258
1017,200,200,20.0,50.0,reverse_fill,39.363799810409546,0.8387096774193549,0.8387096774193549,0.8387096774193549
1018,200,200,20.0,100.0,,29.995161294937134,0.7741935483870968,0.7741935483870968,0.7741935483870968
1019,200,200,20.0,100.0,reverse_fill,40.6367883682251,0.8387096774193549,0.8387096774193549,0.8387096774193549
1020,200,200,20.0,200.0,,30.88823366165161,0.8064516129032258,0.8064516129032258,0.8064516129032258
1021,200,200,20.0,200.0,reverse_fill,42.020761251449585,0.9032258064516129,0.9032258064516129,0.9032258064516129
1022,200,200,20.0,500.0,,31.234862089157104,0.8064516129032258,0.8064516129032258,0.8064516129032258
1023,200,200,20.0,500.0,reverse_fill,42.40126371383667,0.8709677419354839,0.8709677419354839,0.8709677419354839
1024,200,200,20.0,700.0,,30.71543550491333,0.8064516129032258,0.8064516129032258,0.8064516129032258
1025,200,200,20.0,700.0,reverse_fill,42.034289836883545,0.8387096774193549,0.8387096774193549,0.8387096774193549
1026,200,200,20.0,inf,,30.36979103088379,0.8064516129032258,0.8064516129032258,0.8064516129032258
1027,200,200,20.0,inf,reverse_fill,41.63116765022278,0.8709677419354839,0.8709677419354839,0.8709677419354839
1028,200,200,50.0,50.0,,31.154271841049194,0.7419354838709677,0.7419354838709677,0.7419354838709677
1029,200,200,50.0,50.0,reverse_fill,39.676105976104736,0.8709677419354839,0.8709677419354839,0.8709677419354839
1030,200,200,50.0,100.0,,31.017038822174072,0.7741935483870968,0.7741935483870968,0.7741935483870968
1031,200,200,50.0,100.0,reverse_fill,40.55654549598694,0.9032258064516129,0.9032258064516129,0.9032258064516129
1032,200,200,50.0,200.0,,31.624086380004883,0.7741935483870968,0.7741935483870968,0.7741935483870968
1033,200,200,50.0,200.0,reverse_fill,41.562955141067505,0.9032258064516129,0.9032258064516129,0.9032258064516129
1034,200,200,50.0,500.0,,31.485153436660767,0.8064516129032258,0.8064516129032258,0.8064516129032258
1035,200,200,50.0,500.0,reverse_fill,42.16095781326294,0.9032258064516129,0.9032258064516129,0.9032258064516129
1036,200,200,50.0,700.0,,31.58140754699707,0.8064516129032258,0.8064516129032258,0.8064516129032258
1037,200,200,50.0,700.0,reverse_fill,42.09340143203735,0.9032258064516129,0.9032258064516129,0.9032258064516129
1038,200,200,50.0,inf,,31.40506601333618,0.8064516129032258,0.8064516129032258,0.8064516129032258
1039,200,200,50.0,inf,reverse_fill,42.070608377456665,0.9032258064516129,0.9032258064516129,0.9032258064516129
1040,500,3,5.0,5.0,,1.0710222721099854,0.6129032258064516,0.6129032258064516,0.6129032258064516
1041,500,3,5.0,5.0,reverse_fill,1.1874632835388184,0.5161290322580645,0.5161290322580645,0.5161290322580645
1042,500,3,5.0,10.0,,1.097353458404541,0.6451612903225806,0.6451612903225806,0.6451612903225806
1043,500,3,5.0,10.0,reverse_fill,1.1549034118652344,0.5483870967741935,0.5483870967741935,0.5483870967741935
1044,500,3,5.0,20.0,,1.1199100017547607,0.6451612903225806,0.6451612903225806,0.6451612903225806
1045,500,3,5.0,20.0,reverse_fill,1.2563164234161377,0.7096774193548387,0.7096774193548389,0.7096774193548387
1046,500,3,5.0,50.0,,1.1164488792419434,0.6774193548387096,0.6774193548387096,0.6774193548387096
1047,500,3,5.0,50.0,reverse_fill,1.1565406322479248,0.6451612903225806,0.6451612903225806,0.6451612903225806
1048,500,3,5.0,100.0,,1.0843944549560547,0.7096774193548387,0.7096774193548389,0.7096774193548387
1049,500,3,5.0,100.0,reverse_fill,1.0813484191894531,0.7096774193548387,0.7096774193548389,0.7096774193548387
1050,500,3,5.0,200.0,,1.067718505859375,0.6451612903225806,0.6451612903225806,0.6451612903225806
1051,500,3,5.0,200.0,reverse_fill,1.2311153411865234,0.8387096774193549,0.8387096774193549,0.8387096774193549
1052,500,3,5.0,500.0,,1.144303798675537,0.6774193548387096,0.6774193548387096,0.6774193548387096
1053,500,3,5.0,500.0,reverse_fill,1.221850872039795,0.7096774193548387,0.7096774193548389,0.7096774193548387
1054,500,3,5.0,700.0,,1.2013425827026367,0.6451612903225806,0.6451612903225806,0.6451612903225806
1055,500,3,5.0,700.0,reverse_fill,1.2272894382476807,0.7741935483870968,0.7741935483870968,0.7741935483870968
1056,500,3,5.0,inf,,1.0925185680389404,0.6451612903225806,0.6451612903225806,0.6451612903225806
1057,500,3,5.0,inf,reverse_fill,1.2075798511505127,0.7096774193548387,0.7096774193548389,0.7096774193548387
1058,500,3,10.0,10.0,,1.0878753662109375,0.6451612903225806,0.6451612903225806,0.6451612903225806
1059,500,3,10.0,10.0,reverse_fill,1.2244725227355957,0.6129032258064516,0.6129032258064516,0.6129032258064516
1060,500,3,10.0,20.0,,1.15081787109375,0.6451612903225806,0.6451612903225806,0.6451612903225806
1061,500,3,10.0,20.0,reverse_fill,1.1318771839141846,0.7419354838709677,0.7419354838709677,0.7419354838709677
1062,500,3,10.0,50.0,,1.2086069583892822,0.7096774193548387,0.7096774193548389,0.7096774193548387
1063,500,3,10.0,50.0,reverse_fill,1.1790270805358887,0.7741935483870968,0.7741935483870968,0.7741935483870968
1064,500,3,10.0,100.0,,1.0963075160980225,0.6451612903225806,0.6451612903225806,0.6451612903225806
1065,500,3,10.0,100.0,reverse_fill,1.1706624031066895,0.7419354838709677,0.7419354838709677,0.7419354838709677
1066,500,3,10.0,200.0,,1.1690857410430908,0.6451612903225806,0.6451612903225806,0.6451612903225806
1067,500,3,10.0,200.0,reverse_fill,1.2553291320800781,0.8387096774193549,0.8387096774193549,0.8387096774193549
1068,500,3,10.0,500.0,,1.0921721458435059,0.7419354838709677,0.7419354838709677,0.7419354838709677
1069,500,3,10.0,500.0,reverse_fill,1.2478647232055664,0.7741935483870968,0.7741935483870968,0.7741935483870968
1070,500,3,10.0,700.0,,1.1066529750823975,0.7096774193548387,0.7096774193548389,0.7096774193548387
1071,500,3,10.0,700.0,reverse_fill,1.239783525466919,0.7741935483870968,0.7741935483870968,0.7741935483870968
1072,500,3,10.0,inf,,1.1311776638031006,0.7096774193548387,0.7096774193548389,0.7096774193548387
1073,500,3,10.0,inf,reverse_fill,1.1694424152374268,0.7741935483870968,0.7741935483870968,0.7741935483870968
1074,500,3,20.0,20.0,,1.1655099391937256,0.6774193548387096,0.6774193548387096,0.6774193548387096
1075,500,3,20.0,20.0,reverse_fill,1.2011702060699463,0.7741935483870968,0.7741935483870968,0.7741935483870968
1076,500,3,20.0,50.0,,1.076887845993042,0.6774193548387096,0.6774193548387096,0.6774193548387096
1077,500,3,20.0,50.0,reverse_fill,1.1955249309539795,0.7741935483870968,0.7741935483870968,0.7741935483870968
1078,500,3,20.0,100.0,,1.1342689990997314,0.6451612903225806,0.6451612903225806,0.6451612903225806
1079,500,3,20.0,100.0,reverse_fill,1.2389461994171143,0.8387096774193549,0.8387096774193549,0.8387096774193549
1080,500,3,20.0,200.0,,1.0877394676208496,0.7741935483870968,0.7741935483870968,0.7741935483870968
1081,500,3,20.0,200.0,reverse_fill,1.2268996238708496,0.8064516129032258,0.8064516129032258,0.8064516129032258
1082,500,3,20.0,500.0,,1.067521095275879,0.7741935483870968,0.7741935483870968,0.7741935483870968
1083,500,3,20.0,500.0,reverse_fill,1.155637502670288,0.8064516129032258,0.8064516129032258,0.8064516129032258
1084,500,3,20.0,700.0,,1.1065773963928223,0.7741935483870968,0.7741935483870968,0.7741935483870968
1085,500,3,20.0,700.0,reverse_fill,1.2259852886199951,0.8064516129032258,0.8064516129032258,0.8064516129032258
1086,500,3,20.0,inf,,1.2070980072021484,0.7741935483870968,0.7741935483870968,0.7741935483870968
1087,500,3,20.0,inf,reverse_fill,1.2318785190582275,0.8064516129032258,0.8064516129032258,0.8064516129032258
1088,500,3,50.0,50.0,,1.1520273685455322,0.6129032258064516,0.6129032258064516,0.6129032258064516
1089,500,3,50.0,50.0,reverse_fill,1.2702739238739014,0.8387096774193549,0.8387096774193549,0.8387096774193549
1090,500,3,50.0,100.0,,1.0946929454803467,0.5161290322580645,0.5161290322580645,0.5161290322580645
1091,500,3,50.0,100.0,reverse_fill,1.2249538898468018,0.7741935483870968,0.7741935483870968,0.7741935483870968
1092,500,3,50.0,200.0,,1.1723334789276123,0.6774193548387096,0.6774193548387096,0.6774193548387096
1093,500,3,50.0,200.0,reverse_fill,1.2770187854766846,0.8709677419354839,0.8709677419354839,0.8709677419354839
1094,500,3,50.0,500.0,,1.1380815505981445,0.6774193548387096,0.6774193548387096,0.6774193548387096
1095,500,3,50.0,500.0,reverse_fill,1.2881195545196533,0.8709677419354839,0.8709677419354839,0.8709677419354839
1096,500,3,50.0,700.0,,1.086669683456421,0.6774193548387096,0.6774193548387096,0.6774193548387096
1097,500,3,50.0,700.0,reverse_fill,1.2294769287109375,0.8064516129032258,0.8064516129032258,0.8064516129032258
1098,500,3,50.0,inf,,1.106571912765503,0.6774193548387096,0.6774193548387096,0.6774193548387096
1099,500,3,50.0,inf,reverse_fill,1.184044361114502,0.8387096774193549,0.8387096774193549,0.8387096774193549
1100,500,3,100.0,100.0,,1.1416816711425781,0.6129032258064516,0.6129032258064516,0.6129032258064516
1101,500,3,100.0,100.0,reverse_fill,1.2409567832946777,0.8064516129032258,0.8064516129032258,0.8064516129032258
1102,500,3,100.0,200.0,,1.168703556060791,0.7419354838709677,0.7419354838709677,0.7419354838709677
1103,500,3,100.0,200.0,reverse_fill,1.205376148223877,0.7419354838709677,0.7419354838709677,0.7419354838709677
1104,500,3,100.0,500.0,,1.122971534729004,0.7741935483870968,0.7741935483870968,0.7741935483870968
1105,500,3,100.0,500.0,reverse_fill,1.2366318702697754,0.7741935483870968,0.7741935483870968,0.7741935483870968
1106,500,3,100.0,700.0,,1.166975498199463,0.7741935483870968,0.7741935483870968,0.7741935483870968
1107,500,3,100.0,700.0,reverse_fill,1.2456395626068115,0.7096774193548387,0.7096774193548389,0.7096774193548387
1108,500,3,100.0,inf,,1.1703579425811768,0.7741935483870968,0.7741935483870968,0.7741935483870968
1109,500,3,100.0,inf,reverse_fill,1.2624964714050293,0.7096774193548387,0.7096774193548389,0.7096774193548387
1110,500,3,200.0,200.0,,1.1782214641571045,0.7741935483870968,0.7741935483870968,0.7741935483870968
1111,500,3,200.0,200.0,reverse_fill,1.2834270000457764,0.8064516129032258,0.8064516129032258,0.8064516129032258
1112,500,3,200.0,500.0,,1.1967799663543701,0.8064516129032258,0.8064516129032258,0.8064516129032258
1113,500,3,200.0,500.0,reverse_fill,1.3069007396697998,0.7419354838709677,0.7419354838709677,0.7419354838709677
1114,500,3,200.0,700.0,,1.2327001094818115,0.7741935483870968,0.7741935483870968,0.7741935483870968
1115,500,3,200.0,700.0,reverse_fill,1.3124017715454102,0.8387096774193549,0.8387096774193549,0.8387096774193549
1116,500,3,200.0,inf,,1.2563855648040771,0.7741935483870968,0.7741935483870968,0.7741935483870968
1117,500,3,200.0,inf,reverse_fill,1.23225736618042,0.8064516129032258,0.8064516129032258,0.8064516129032258
1118,500,5,5.0,5.0,,1.3863589763641357,0.6129032258064516,0.6129032258064516,0.6129032258064516
1119,500,5,5.0,5.0,reverse_fill,1.5833957195281982,0.5806451612903226,0.5806451612903226,0.5806451612903226
1120,500,5,5.0,10.0,,1.3666775226593018,0.7419354838709677,0.7419354838709677,0.7419354838709677
1121,500,5,5.0,10.0,reverse_fill,1.5592141151428223,0.6774193548387096,0.6774193548387096,0.6774193548387096
1122,500,5,5.0,20.0,,1.4931633472442627,0.7419354838709677,0.7419354838709677,0.7419354838709677
1123,500,5,5.0,20.0,reverse_fill,1.6658542156219482,0.5161290322580645,0.5161290322580645,0.5161290322580645
1124,500,5,5.0,50.0,,1.4251983165740967,0.7741935483870968,0.7741935483870968,0.7741935483870968
1125,500,5,5.0,50.0,reverse_fill,1.5656089782714844,0.7741935483870968,0.7741935483870968,0.7741935483870968
1126,500,5,5.0,100.0,,1.5092651844024658,0.7741935483870968,0.7741935483870968,0.7741935483870968
1127,500,5,5.0,100.0,reverse_fill,1.599564552307129,0.8387096774193549,0.8387096774193549,0.8387096774193549
1128,500,5,5.0,200.0,,1.4458320140838623,0.7741935483870968,0.7741935483870968,0.7741935483870968
1129,500,5,5.0,200.0,reverse_fill,1.605095624923706,0.8709677419354839,0.8709677419354839,0.8709677419354839
1130,500,5,5.0,500.0,,1.4094793796539307,0.7741935483870968,0.7741935483870968,0.7741935483870968
1131,500,5,5.0,500.0,reverse_fill,1.7006311416625977,0.9032258064516129,0.9032258064516129,0.9032258064516129
1132,500,5,5.0,700.0,,1.4550907611846924,0.7741935483870968,0.7741935483870968,0.7741935483870968
1133,500,5,5.0,700.0,reverse_fill,1.629410982131958,0.9032258064516129,0.9032258064516129,0.9032258064516129
1134,500,5,5.0,inf,,1.4013340473175049,0.7741935483870968,0.7741935483870968,0.7741935483870968
1135,500,5,5.0,inf,reverse_fill,1.5704915523529053,0.9032258064516129,0.9032258064516129,0.9032258064516129
1136,500,5,10.0,10.0,,1.4545345306396484,0.7741935483870968,0.7741935483870968,0.7741935483870968
1137,500,5,10.0,10.0,reverse_fill,1.6112697124481201,0.7096774193548387,0.7096774193548389,0.7096774193548387
1138,500,5,10.0,20.0,,1.4235022068023682,0.7741935483870968,0.7741935483870968,0.7741935483870968
1139,500,5,10.0,20.0,reverse_fill,1.6330268383026123,0.8064516129032258,0.8064516129032258,0.8064516129032258
1140,500,5,10.0,50.0,,1.4951694011688232,0.7419354838709677,0.7419354838709677,0.7419354838709677
1141,500,5,10.0,50.0,reverse_fill,1.5326242446899414,0.8064516129032258,0.8064516129032258,0.8064516129032258
1142,500,5,10.0,100.0,,1.4389424324035645,0.7741935483870968,0.7741935483870968,0.7741935483870968
1143,500,5,10.0,100.0,reverse_fill,1.640235424041748,0.9354838709677419,0.9354838709677419,0.9354838709677419
1144,500,5,10.0,200.0,,1.4903161525726318,0.7741935483870968,0.7741935483870968,0.7741935483870968
1145,500,5,10.0,200.0,reverse_fill,1.710353136062622,0.8709677419354839,0.8709677419354839,0.8709677419354839
1146,500,5,10.0,500.0,,1.5392475128173828,0.7741935483870968,0.7741935483870968,0.7741935483870968
1147,500,5,10.0,500.0,reverse_fill,1.6716930866241455,0.8709677419354839,0.8709677419354839,0.8709677419354839
1148,500,5,10.0,700.0,,1.5591418743133545,0.7741935483870968,0.7741935483870968,0.7741935483870968
1149,500,5,10.0,700.0,reverse_fill,1.7419521808624268,0.8709677419354839,0.8709677419354839,0.8709677419354839
1150,500,5,10.0,inf,,1.4856841564178467,0.7741935483870968,0.7741935483870968,0.7741935483870968
1151,500,5,10.0,inf,reverse_fill,1.6497676372528076,0.8709677419354839,0.8709677419354839,0.8709677419354839
1152,500,5,20.0,20.0,,1.5171992778778076,0.7419354838709677,0.7419354838709677,0.7419354838709677
1153,500,5,20.0,20.0,reverse_fill,1.6526670455932617,0.8387096774193549,0.8387096774193549,0.8387096774193549
1154,500,5,20.0,50.0,,1.4867897033691406,0.7419354838709677,0.7419354838709677,0.7419354838709677
1155,500,5,20.0,50.0,reverse_fill,1.598550796508789,0.7741935483870968,0.7741935483870968,0.7741935483870968
1156,500,5,20.0,100.0,,1.4698560237884521,0.7741935483870968,0.7741935483870968,0.7741935483870968
1157,500,5,20.0,100.0,reverse_fill,1.6011488437652588,0.9354838709677419,0.9354838709677419,0.9354838709677419
1158,500,5,20.0,200.0,,1.5033180713653564,0.7741935483870968,0.7741935483870968,0.7741935483870968
1159,500,5,20.0,200.0,reverse_fill,1.656447410583496,0.9354838709677419,0.9354838709677419,0.9354838709677419
1160,500,5,20.0,500.0,,1.5616204738616943,0.7741935483870968,0.7741935483870968,0.7741935483870968
1161,500,5,20.0,500.0,reverse_fill,1.7214138507843018,0.9032258064516129,0.9032258064516129,0.9032258064516129
1162,500,5,20.0,700.0,,1.5098280906677246,0.7741935483870968,0.7741935483870968,0.7741935483870968
1163,500,5,20.0,700.0,reverse_fill,1.5446898937225342,0.9032258064516129,0.9032258064516129,0.9032258064516129
1164,500,5,20.0,inf,,1.435805082321167,0.7741935483870968,0.7741935483870968,0.7741935483870968
1165,500,5,20.0,inf,reverse_fill,1.6744825839996338,0.9032258064516129,0.9032258064516129,0.9032258064516129
1166,500,5,50.0,50.0,,1.3809998035430908,0.5806451612903226,0.5806451612903226,0.5806451612903226
1167,500,5,50.0,50.0,reverse_fill,1.5774505138397217,0.8709677419354839,0.8709677419354839,0.8709677419354839
1168,500,5,50.0,100.0,,1.4423000812530518,0.7419354838709677,0.7419354838709677,0.7419354838709677
1169,500,5,50.0,100.0,reverse_fill,1.6838057041168213,0.8709677419354839,0.8709677419354839,0.8709677419354839
1170,500,5,50.0,200.0,,1.495527744293213,0.7419354838709677,0.7419354838709677,0.7419354838709677
1171,500,5,50.0,200.0,reverse_fill,1.7310881614685059,0.8387096774193549,0.8387096774193549,0.8387096774193549
1172,500,5,50.0,500.0,,1.4638149738311768,0.7419354838709677,0.7419354838709677,0.7419354838709677
1173,500,5,50.0,500.0,reverse_fill,1.658311128616333,0.8387096774193549,0.8387096774193549,0.8387096774193549
1174,500,5,50.0,700.0,,1.4179775714874268,0.7419354838709677,0.7419354838709677,0.7419354838709677
1175,500,5,50.0,700.0,reverse_fill,1.6527786254882812,0.8387096774193549,0.8387096774193549,0.8387096774193549
1176,500,5,50.0,inf,,1.504847764968872,0.7419354838709677,0.7419354838709677,0.7419354838709677
1177,500,5,50.0,inf,reverse_fill,1.6800577640533447,0.8387096774193549,0.8387096774193549,0.8387096774193549
1178,500,5,100.0,100.0,,1.555351972579956,0.7741935483870968,0.7741935483870968,0.7741935483870968
1179,500,5,100.0,100.0,reverse_fill,1.6516954898834229,0.7741935483870968,0.7741935483870968,0.7741935483870968
1180,500,5,100.0,200.0,,1.6519577503204346,0.7741935483870968,0.7741935483870968,0.7741935483870968
1181,500,5,100.0,200.0,reverse_fill,1.7176473140716553,0.8064516129032258,0.8064516129032258,0.8064516129032258
1182,500,5,100.0,500.0,,1.5771324634552002,0.7741935483870968,0.7741935483870968,0.7741935483870968
1183,500,5,100.0,500.0,reverse_fill,1.7055587768554688,0.7419354838709677,0.7419354838709677,0.7419354838709677
1184,500,5,100.0,700.0,,1.570601224899292,0.7741935483870968,0.7741935483870968,0.7741935483870968
1185,500,5,100.0,700.0,reverse_fill,1.6771271228790283,0.7419354838709677,0.7419354838709677,0.7419354838709677
1186,500,5,100.0,inf,,1.5230555534362793,0.7741935483870968,0.7741935483870968,0.7741935483870968
1187,500,5,100.0,inf,reverse_fill,1.7556791305541992,0.8064516129032258,0.8064516129032258,0.8064516129032258
1188,500,5,200.0,200.0,,1.6414735317230225,0.8064516129032258,0.8064516129032258,0.8064516129032258
1189,500,5,200.0,200.0,reverse_fill,1.8036177158355713,0.8709677419354839,0.8709677419354839,0.8709677419354839
1190,500,5,200.0,500.0,,1.630556344985962,0.8064516129032258,0.8064516129032258,0.8064516129032258
1191,500,5,200.0,500.0,reverse_fill,1.829843521118164,0.9032258064516129,0.9032258064516129,0.9032258064516129
1192,500,5,200.0,700.0,,1.6621084213256836,0.7741935483870968,0.7741935483870968,0.7741935483870968
1193,500,5,200.0,700.0,reverse_fill,1.7767627239227295,0.9032258064516129,0.9032258064516129,0.9032258064516129
1194,500,5,200.0,inf,,1.6289465427398682,0.7741935483870968,0.7741935483870968,0.7741935483870968
1195,500,5,200.0,inf,reverse_fill,1.7484045028686523,0.8387096774193549,0.8387096774193549,0.8387096774193549
1196,500,10,5.0,5.0,,2.3070414066314697,0.7096774193548387,0.7096774193548389,0.7096774193548387
1197,500,10,5.0,5.0,reverse_fill,2.506936550140381,0.5483870967741935,0.5483870967741935,0.5483870967741935
1198,500,10,5.0,10.0,,2.1922316551208496,0.6774193548387096,0.6774193548387096,0.6774193548387096
1199,500,10,5.0,10.0,reverse_fill,2.5723984241485596,0.6129032258064516,0.6129032258064516,0.6129032258064516
1200,500,10,5.0,20.0,,2.284548759460449,0.7096774193548387,0.7096774193548389,0.7096774193548387
1201,500,10,5.0,20.0,reverse_fill,2.5344011783599854,0.6774193548387096,0.6774193548387096,0.6774193548387096
1202,500,10,5.0,50.0,,2.29706072807312,0.7419354838709677,0.7419354838709677,0.7419354838709677
1203,500,10,5.0,50.0,reverse_fill,2.6263480186462402,0.8064516129032258,0.8064516129032258,0.8064516129032258
1204,500,10,5.0,100.0,,2.3259851932525635,0.7741935483870968,0.7741935483870968,0.7741935483870968
1205,500,10,5.0,100.0,reverse_fill,2.610694169998169,0.8709677419354839,0.8709677419354839,0.8709677419354839
1206,500,10,5.0,200.0,,2.352979898452759,0.7741935483870968,0.7741935483870968,0.7741935483870968
1207,500,10,5.0,200.0,reverse_fill,2.7501187324523926,0.9032258064516129,0.9032258064516129,0.9032258064516129
1208,500,10,5.0,500.0,,2.2424473762512207,0.7741935483870968,0.7741935483870968,0.7741935483870968
1209,500,10,5.0,500.0,reverse_fill,2.6335294246673584,0.8709677419354839,0.8709677419354839,0.8709677419354839
1210,500,10,5.0,700.0,,2.3998401165008545,0.7741935483870968,0.7741935483870968,0.7741935483870968
1211,500,10,5.0,700.0,reverse_fill,2.685940742492676,0.8387096774193549,0.8387096774193549,0.8387096774193549
1212,500,10,5.0,inf,,2.255359172821045,0.7741935483870968,0.7741935483870968,0.7741935483870968
1213,500,10,5.0,inf,reverse_fill,2.791626453399658,0.8709677419354839,0.8709677419354839,0.8709677419354839
1214,500,10,10.0,10.0,,2.342693328857422,0.7419354838709677,0.7419354838709677,0.7419354838709677
1215,500,10,10.0,10.0,reverse_fill,2.648557424545288,0.6774193548387096,0.6774193548387096,0.6774193548387096
1216,500,10,10.0,20.0,,2.265155553817749,0.8064516129032258,0.8064516129032258,0.8064516129032258
1217,500,10,10.0,20.0,reverse_fill,2.4937069416046143,0.7419354838709677,0.7419354838709677,0.7419354838709677
1218,500,10,10.0,50.0,,2.3072493076324463,0.7419354838709677,0.7419354838709677,0.7419354838709677
1219,500,10,10.0,50.0,reverse_fill,2.576260805130005,0.7741935483870968,0.7741935483870968,0.7741935483870968
1220,500,10,10.0,100.0,,2.359236478805542,0.7741935483870968,0.7741935483870968,0.7741935483870968
1221,500,10,10.0,100.0,reverse_fill,2.7041382789611816,0.8387096774193549,0.8387096774193549,0.8387096774193549
1222,500,10,10.0,200.0,,2.5282938480377197,0.7741935483870968,0.7741935483870968,0.7741935483870968
1223,500,10,10.0,200.0,reverse_fill,2.891148805618286,0.8709677419354839,0.8709677419354839,0.8709677419354839
1224,500,10,10.0,500.0,,2.5216681957244873,0.7741935483870968,0.7741935483870968,0.7741935483870968
1225,500,10,10.0,500.0,reverse_fill,2.9851138591766357,0.8709677419354839,0.8709677419354839,0.8709677419354839
1226,500,10,10.0,700.0,,2.6132428646087646,0.7741935483870968,0.7741935483870968,0.7741935483870968
1227,500,10,10.0,700.0,reverse_fill,2.852423667907715,0.8709677419354839,0.8709677419354839,0.8709677419354839
1228,500,10,10.0,inf,,2.3570504188537598,0.7741935483870968,0.7741935483870968,0.7741935483870968
1229,500,10,10.0,inf,reverse_fill,2.781132698059082,0.8709677419354839,0.8709677419354839,0.8709677419354839
1230,500,10,20.0,20.0,,2.364313840866089,0.7419354838709677,0.7419354838709677,0.7419354838709677
1231,500,10,20.0,20.0,reverse_fill,2.738746404647827,0.8064516129032258,0.8064516129032258,0.8064516129032258
1232,500,10,20.0,50.0,,2.5088114738464355,0.7419354838709677,0.7419354838709677,0.7419354838709677
1233,500,10,20.0,50.0,reverse_fill,2.933518648147583,0.7419354838709677,0.7419354838709677,0.7419354838709677
1234,500,10,20.0,100.0,,2.6421422958374023,0.7741935483870968,0.7741935483870968,0.7741935483870968
1235,500,10,20.0,100.0,reverse_fill,3.0098533630371094,0.8387096774193549,0.8387096774193549,0.8387096774193549
1236,500,10,20.0,200.0,,2.6695144176483154,0.7741935483870968,0.7741935483870968,0.7741935483870968
1237,500,10,20.0,200.0,reverse_fill,2.8832879066467285,0.8709677419354839,0.8709677419354839,0.8709677419354839
1238,500,10,20.0,500.0,,2.44120192527771,0.7741935483870968,0.7741935483870968,0.7741935483870968
1239,500,10,20.0,500.0,reverse_fill,2.6921892166137695,0.8709677419354839,0.8709677419354839,0.8709677419354839
1240,500,10,20.0,700.0,,2.404805898666382,0.7741935483870968,0.7741935483870968,0.7741935483870968
1241,500,10,20.0,700.0,reverse_fill,2.7606112957000732,0.9354838709677419,0.9354838709677419,0.9354838709677419
1242,500,10,20.0,inf,,2.406646966934204,0.7741935483870968,0.7741935483870968,0.7741935483870968
1243,500,10,20.0,inf,reverse_fill,2.645334005355835,0.9032258064516129,0.9032258064516129,0.9032258064516129
1244,500,10,50.0,50.0,,2.3512446880340576,0.5806451612903226,0.5806451612903226,0.5806451612903226
1245,500,10,50.0,50.0,reverse_fill,2.747692346572876,0.9032258064516129,0.9032258064516129,0.9032258064516129
1246,500,10,50.0,100.0,,2.4733800888061523,0.7419354838709677,0.7419354838709677,0.7419354838709677
1247,500,10,50.0,100.0,reverse_fill,2.7163586616516113,0.9032258064516129,0.9032258064516129,0.9032258064516129
1248,500,10,50.0,200.0,,2.4418599605560303,0.7741935483870968,0.7741935483870968,0.7741935483870968
1249,500,10,50.0,200.0,reverse_fill,2.69004487991333,0.8064516129032258,0.8064516129032258,0.8064516129032258
1250,500,10,50.0,500.0,,2.306532859802246,0.7741935483870968,0.7741935483870968,0.7741935483870968
1251,500,10,50.0,500.0,reverse_fill,2.732576370239258,0.7419354838709677,0.7419354838709677,0.7419354838709677
1252,500,10,50.0,700.0,,2.3069143295288086,0.7741935483870968,0.7741935483870968,0.7741935483870968
1253,500,10,50.0,700.0,reverse_fill,2.7558884620666504,0.8064516129032258,0.8064516129032258,0.8064516129032258
1254,500,10,50.0,inf,,2.3882482051849365,0.7741935483870968,0.7741935483870968,0.7741935483870968
1255,500,10,50.0,inf,reverse_fill,2.8254525661468506,0.8064516129032258,0.8064516129032258,0.8064516129032258
1256,500,10,100.0,100.0,,2.4347338676452637,0.7741935483870968,0.7741935483870968,0.7741935483870968
1257,500,10,100.0,100.0,reverse_fill,2.7957420349121094,0.8387096774193549,0.8387096774193549,0.8387096774193549
1258,500,10,100.0,200.0,,2.4120166301727295,0.7741935483870968,0.7741935483870968,0.7741935483870968
1259,500,10,100.0,200.0,reverse_fill,2.7128922939300537,0.8387096774193549,0.8387096774193549,0.8387096774193549
1260,500,10,100.0,500.0,,2.367030143737793,0.7741935483870968,0.7741935483870968,0.7741935483870968
