,dataset_name,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
1749,animals.zip,5000,10,10.0,inf,reverse_fill,4.122276306152344,0.9032258064516129,0.9032258064516129,0.9032258064516129
1750,animals.zip,5000,10,20.0,20.0,,3.8953042030334473,0.7419354838709677,0.7419354838709677,0.7419354838709677
1751,animals.zip,5000,10,20.0,20.0,reverse_fill,4.101578712463379,0.8387096774193549,0.8387096774193549,0.8387096774193549
1752,animals.zip,5000,10,20.0,50.0,,3.854757308959961,0.7419354838709677,0.7419354838709677,0.7419354838709677
1753,animals.zip,5000,10,20.0,50.0,reverse_fill,4.054502487182617,0.7096774193548387,0.7096774193548389,0.7096774193548387
1754,animals.zip,5000,10,20.0,100.0,,3.846924304962158,0.7741935483870968,0.7741935483870968,0.7741935483870968
1755,animals.zip,5000,10,20.0,100.0,reverse_fill,4.135845899581909,0.8709677419354839,0.8709677419354839,0.8709677419354839
1756,animals.zip,5000,10,20.0,200.0,,3.9327380657196045,0.7741935483870968,0.7741935483870968,0.7741935483870968
1757,animals.zip,5000,10,20.0,200.0,reverse_fill,4.192718982696533,0.8709677419354839,0.8709677419354839,0.8709677419354839
1758,animals.zip,5000,10,20.0,500.0,,3.973719596862793,0.7741935483870968,0.7741935483870968,0.7741935483870968
1759,animals.zip,5000,10,20.0,500.0,reverse_fill,4.185056924819946,0.8387096774193549,0.8387096774193549,0.8387096774193549
1760,animals.zip,5000,10,20.0,700.0,,3.8781416416168213,0.7741935483870968,0.7741935483870968,0.7741935483870968
1761,animals.zip,5000,10,20.0,700.0,reverse_fill,4.105204343795776,0.8387096774193549,0.8387096774193549,0.8387096774193549
1762,animals.zip,5000,10,20.0,inf,,3.9029617309570312,0.7741935483870968,0.7741935483870968,0.7741935483870968
1763,animals.zip,5000,10,20.0,inf,reverse_fill,4.123271942138672,0.8387096774193549,0.8387096774193549,0.8387096774193549
1764,animals.zip,5000,10,50.0,50.0,,3.912163019180298,0.5806451612903226,0.5806451612903226,0.5806451612903226
1765,animals.zip,5000,10,50.0,50.0,reverse_fill,4.128572940826416,0.8387096774193549,0.8387096774193549,0.8387096774193549
1766,animals.zip,5000,10,50.0,100.0,,3.848834991455078,0.7419354838709677,0.7419354838709677,0.7419354838709677
1767,animals.zip,5000,10,50.0,100.0,reverse_fill,4.105806827545166,0.8387096774193549,0.8387096774193549,0.8387096774193549
1768,animals.zip,5000,10,50.0,200.0,,3.90682053565979,0.7741935483870968,0.7741935483870968,0.7741935483870968
1769,animals.zip,5000,10,50.0,200.0,reverse_fill,4.037576198577881,0.8387096774193549,0.8387096774193549,0.8387096774193549
1770,animals.zip,5000,10,50.0,500.0,,4.012964725494385,0.7741935483870968,0.7741935483870968,0.7741935483870968
1771,animals.zip,5000,10,50.0,500.0,reverse_fill,3.993119478225708,0.8387096774193549,0.8387096774193549,0.8387096774193549
1772,animals.zip,5000,10,50.0,700.0,,3.9143409729003906,0.7741935483870968,0.7741935483870968,0.7741935483870968
1773,animals.zip,5000,10,50.0,700.0,reverse_fill,4.151388168334961,0.8387096774193549,0.8387096774193549,0.8387096774193549
1774,animals.zip,5000,10,50.0,inf,,3.852414608001709,0.7741935483870968,0.7741935483870968,0.7741935483870968
1775,animals.zip,5000,10,50.0,inf,reverse_fill,4.1214964389801025,0.8387096774193549,0.8387096774193549,0.8387096774193549
1776,animals.zip,5000,10,100.0,100.0,,3.8732500076293945,0.7741935483870968,0.7741935483870968,0.7741935483870968
1777,animals.zip,5000,10,100.0,100.0,reverse_fill,4.127744197845459,0.8064516129032258,0.8064516129032258,0.8064516129032258
1778,animals.zip,5000,10,100.0,200.0,,3.947662830352783,0.7741935483870968,0.7741935483870968,0.7741935483870968
1779,animals.zip,5000,10,100.0,200.0,reverse_fill,4.090029716491699,0.8387096774193549,0.8387096774193549,0.8387096774193549
1780,animals.zip,5000,10,100.0,500.0,,4.043099880218506,0.7741935483870968,0.7741935483870968,0.7741935483870968
1781,animals.zip,5000,10,100.0,500.0,reverse_fill,4.019716501235962,0.8709677419354839,0.8709677419354839,0.8709677419354839
1782,animals.zip,5000,10,100.0,700.0,,4.0360963344573975,0.7741935483870968,0.7741935483870968,0.7741935483870968
1783,animals.zip,5000,10,100.0,700.0,reverse_fill,3.989901304244995,0.8709677419354839,0.8709677419354839,0.8709677419354839
1784,animals.zip,5000,10,100.0,inf,,4.092403888702393,0.7741935483870968,0.7741935483870968,0.7741935483870968
1785,animals.zip,5000,10,100.0,inf,reverse_fill,4.033346176147461,0.8709677419354839,0.8709677419354839,0.8709677419354839
1786,animals.zip,5000,10,200.0,200.0,,4.183147668838501,0.8387096774193549,0.8387096774193549,0.8387096774193549
1787,animals.zip,5000,10,200.0,200.0,reverse_fill,4.1484386920928955,0.8064516129032258,0.8064516129032258,0.8064516129032258
1788,animals.zip,5000,10,200.0,500.0,,4.127392768859863,0.8387096774193549,0.8387096774193549,0.8387096774193549
1789,animals.zip,5000,10,200.0,500.0,reverse_fill,4.036167144775391,0.8064516129032258,0.8064516129032258,0.8064516129032258
1790,animals.zip,5000,10,200.0,700.0,,4.129348993301392,0.8387096774193549,0.8387096774193549,0.8387096774193549
1791,animals.zip,5000,10,200.0,700.0,reverse_fill,4.094637155532837,0.8064516129032258,0.8064516129032258,0.8064516129032258
1792,animals.zip,5000,10,200.0,inf,,4.100623846054077,0.8387096774193549,0.8387096774193549,0.8387096774193549
1793,animals.zip,5000,10,200.0,inf,reverse_fill,4.062089204788208,0.8064516129032258,0.8064516129032258,0.8064516129032258
1794,animals.zip,5000,20,5.0,5.0,,4.26932168006897,0.6774193548387096,0.6774193548387096,0.6774193548387096
1795,animals.zip,5000,20,5.0,5.0,reverse_fill,4.481481313705444,0.6129032258064516,0.6129032258064516,0.6129032258064516
1796,animals.zip,5000,20,5.0,10.0,,4.168538331985474,0.6774193548387096,0.6774193548387096,0.6774193548387096
1797,animals.zip,5000,20,5.0,10.0,reverse_fill,4.536926984786987,0.6451612903225806,0.6451612903225806,0.6451612903225806
1798,animals.zip,5000,20,5.0,20.0,,4.118948698043823,0.8064516129032258,0.8064516129032258,0.8064516129032258
1799,animals.zip,5000,20,5.0,20.0,reverse_fill,4.551024436950684,0.6451612903225806,0.6451612903225806,0.6451612903225806
1800,animals.zip,5000,20,5.0,50.0,,4.242324590682983,0.8064516129032258,0.8064516129032258,0.8064516129032258
1801,animals.zip,5000,20,5.0,50.0,reverse_fill,4.530060052871704,0.8064516129032258,0.8064516129032258,0.8064516129032258
1802,animals.zip,5000,20,5.0,100.0,,4.353582859039307,0.8064516129032258,0.8064516129032258,0.8064516129032258
1803,animals.zip,5000,20,5.0,100.0,reverse_fill,4.541283845901489,0.8064516129032258,0.8064516129032258,0.8064516129032258
1804,animals.zip,5000,20,5.0,200.0,,4.226596117019653,0.7741935483870968,0.7741935483870968,0.7741935483870968
1805,animals.zip,5000,20,5.0,200.0,reverse_fill,4.678286790847778,0.8709677419354839,0.8709677419354839,0.8709677419354839
1806,animals.zip,5000,20,5.0,500.0,,4.248676776885986,0.7741935483870968,0.7741935483870968,0.7741935483870968
1807,animals.zip,5000,20,5.0,500.0,reverse_fill,4.502143859863281,0.8709677419354839,0.8709677419354839,0.8709677419354839
1808,animals.zip,5000,20,5.0,700.0,,4.23024582862854,0.7741935483870968,0.7741935483870968,0.7741935483870968
1809,animals.zip,5000,20,5.0,700.0,reverse_fill,4.504639387130737,0.8709677419354839,0.8709677419354839,0.8709677419354839
1810,animals.zip,5000,20,5.0,inf,,4.310903310775757,0.7741935483870968,0.7741935483870968,0.7741935483870968
1811,animals.zip,5000,20,5.0,inf,reverse_fill,4.481722116470337,0.8709677419354839,0.8709677419354839,0.8709677419354839
1812,animals.zip,5000,20,10.0,10.0,,4.2667906284332275,0.7741935483870968,0.7741935483870968,0.7741935483870968
1813,animals.zip,5000,20,10.0,10.0,reverse_fill,4.538488388061523,0.7096774193548387,0.7096774193548389,0.7096774193548387
1814,animals.zip,5000,20,10.0,20.0,,4.176278114318848,0.7419354838709677,0.7419354838709677,0.7419354838709677
1815,animals.zip,5000,20,10.0,20.0,reverse_fill,4.4257729053497314,0.7419354838709677,0.7419354838709677,0.7419354838709677
1816,animals.zip,5000,20,10.0,50.0,,4.169119358062744,0.8064516129032258,0.8064516129032258,0.8064516129032258
1817,animals.zip,5000,20,10.0,50.0,reverse_fill,4.4268341064453125,0.7419354838709677,0.7419354838709677,0.7419354838709677
1818,animals.zip,5000,20,10.0,100.0,,4.274246454238892,0.8064516129032258,0.8064516129032258,0.8064516129032258
1819,animals.zip,5000,20,10.0,100.0,reverse_fill,4.527240514755249,0.8387096774193549,0.8387096774193549,0.8387096774193549
1820,animals.zip,5000,20,10.0,200.0,,4.194606065750122,0.7741935483870968,0.7741935483870968,0.7741935483870968
1821,animals.zip,5000,20,10.0,200.0,reverse_fill,4.620787858963013,0.8709677419354839,0.8709677419354839,0.8709677419354839
1822,animals.zip,5000,20,10.0,500.0,,4.294626712799072,0.7741935483870968,0.7741935483870968,0.7741935483870968
1823,animals.zip,5000,20,10.0,500.0,reverse_fill,4.5207297801971436,0.8709677419354839,0.8709677419354839,0.8709677419354839
1824,animals.zip,5000,20,10.0,700.0,,4.209291934967041,0.7741935483870968,0.7741935483870968,0.7741935483870968
1825,animals.zip,5000,20,10.0,700.0,reverse_fill,4.474123001098633,0.8709677419354839,0.8709677419354839,0.8709677419354839
1826,animals.zip,5000,20,10.0,inf,,4.192864894866943,0.7741935483870968,0.7741935483870968,0.7741935483870968
1827,animals.zip,5000,20,10.0,inf,reverse_fill,4.442335605621338,0.8709677419354839,0.8709677419354839,0.8709677419354839
1828,animals.zip,5000,20,20.0,20.0,,4.265525817871094,0.8387096774193549,0.8387096774193549,0.8387096774193549
1829,animals.zip,5000,20,20.0,20.0,reverse_fill,4.5722339153289795,0.8064516129032258,0.8064516129032258,0.8064516129032258
1830,animals.zip,5000,20,20.0,50.0,,4.275637626647949,0.8064516129032258,0.8064516129032258,0.8064516129032258
1831,animals.zip,5000,20,20.0,50.0,reverse_fill,4.4581804275512695,0.7419354838709677,0.7419354838709677,0.7419354838709677
1832,animals.zip,5000,20,20.0,100.0,,4.405957937240601,0.7741935483870968,0.7741935483870968,0.7741935483870968
1833,animals.zip,5000,20,20.0,100.0,reverse_fill,4.563075542449951,0.8387096774193549,0.8387096774193549,0.8387096774193549
1834,animals.zip,5000,20,20.0,200.0,,4.233036279678345,0.7741935483870968,0.7741935483870968,0.7741935483870968
1835,animals.zip,5000,20,20.0,200.0,reverse_fill,4.474669933319092,0.8387096774193549,0.8387096774193549,0.8387096774193549
1836,animals.zip,5000,20,20.0,500.0,,4.318313360214233,0.7741935483870968,0.7741935483870968,0.7741935483870968
1837,animals.zip,5000,20,20.0,500.0,reverse_fill,4.508147716522217,0.8387096774193549,0.8387096774193549,0.8387096774193549
1838,animals.zip,5000,20,20.0,700.0,,4.247998237609863,0.7741935483870968,0.7741935483870968,0.7741935483870968
1839,animals.zip,5000,20,20.0,700.0,reverse_fill,4.54797625541687,0.8387096774193549,0.8387096774193549,0.8387096774193549
1840,animals.zip,5000,20,20.0,inf,,4.257970571517944,0.7741935483870968,0.7741935483870968,0.7741935483870968
1841,animals.zip,5000,20,20.0,inf,reverse_fill,4.573121786117554,0.8387096774193549,0.8387096774193549,0.8387096774193549
1842,animals.zip,5000,20,50.0,50.0,,4.2333433628082275,0.7741935483870968,0.7741935483870968,0.7741935483870968
1843,animals.zip,5000,20,50.0,50.0,reverse_fill,4.466263294219971,0.8387096774193549,0.8387096774193549,0.8387096774193549
1844,animals.zip,5000,20,50.0,100.0,,4.3163676261901855,0.7741935483870968,0.7741935483870968,0.7741935483870968
1845,animals.zip,5000,20,50.0,100.0,reverse_fill,4.46768856048584,0.9032258064516129,0.9032258064516129,0.9032258064516129
1846,animals.zip,5000,20,50.0,200.0,,4.345807075500488,0.7741935483870968,0.7741935483870968,0.7741935483870968
1847,animals.zip,5000,20,50.0,200.0,reverse_fill,4.563450813293457,0.8387096774193549,0.8387096774193549,0.8387096774193549
1848,animals.zip,5000,20,50.0,500.0,,4.3120949268341064,0.8064516129032258,0.8064516129032258,0.8064516129032258
1849,animals.zip,5000,20,50.0,500.0,reverse_fill,4.511010408401489,0.8387096774193549,0.8387096774193549,0.8387096774193549
1850,animals.zip,5000,20,50.0,700.0,,4.410189867019653,0.8064516129032258,0.8064516129032258,0.8064516129032258
1851,animals.zip,5000,20,50.0,700.0,reverse_fill,4.51663875579834,0.8387096774193549,0.8387096774193549,0.8387096774193549
1852,animals.zip,5000,20,50.0,inf,,4.308594226837158,0.8064516129032258,0.8064516129032258,0.8064516129032258
1853,animals.zip,5000,20,50.0,inf,reverse_fill,4.5168468952178955,0.8387096774193549,0.8387096774193549,0.8387096774193549
1854,animals.zip,5000,20,100.0,100.0,,4.306199073791504,0.7741935483870968,0.7741935483870968,0.7741935483870968
1855,animals.zip,5000,20,100.0,100.0,reverse_fill,4.543487071990967,0.8387096774193549,0.8387096774193549,0.8387096774193549
1856,animals.zip,5000,20,100.0,200.0,,4.320894002914429,0.7741935483870968,0.7741935483870968,0.7741935483870968
1857,animals.zip,5000,20,100.0,200.0,reverse_fill,4.552693843841553,0.9032258064516129,0.9032258064516129,0.9032258064516129
1858,animals.zip,5000,20,100.0,500.0,,4.425589323043823,0.7741935483870968,0.7741935483870968,0.7741935483870968
1859,animals.zip,5000,20,100.0,500.0,reverse_fill,4.582286834716797,0.9032258064516129,0.9032258064516129,0.9032258064516129
1860,animals.zip,5000,20,100.0,700.0,,4.3838911056518555,0.7741935483870968,0.7741935483870968,0.7741935483870968
1861,animals.zip,5000,20,100.0,700.0,reverse_fill,4.4742982387542725,0.9032258064516129,0.9032258064516129,0.9032258064516129
1862,animals.zip,5000,20,100.0,inf,,4.4110267162323,0.7741935483870968,0.7741935483870968,0.7741935483870968
1863,animals.zip,5000,20,100.0,inf,reverse_fill,4.507135391235352,0.9032258064516129,0.9032258064516129,0.9032258064516129
1864,animals.zip,5000,20,200.0,200.0,,4.578211307525635,0.8064516129032258,0.8064516129032258,0.8064516129032258
1865,animals.zip,5000,20,200.0,200.0,reverse_fill,4.554929971694946,0.8064516129032258,0.8064516129032258,0.8064516129032258
1866,animals.zip,5000,20,200.0,500.0,,4.590051889419556,0.8064516129032258,0.8064516129032258,0.8064516129032258
1867,animals.zip,5000,20,200.0,500.0,reverse_fill,4.690730571746826,0.8387096774193549,0.8387096774193549,0.8387096774193549
1868,animals.zip,5000,20,200.0,700.0,,4.518962383270264,0.8064516129032258,0.8064516129032258,0.8064516129032258
1869,animals.zip,5000,20,200.0,700.0,reverse_fill,4.67082667350769,0.8387096774193549,0.8387096774193549,0.8387096774193549
1870,animals.zip,5000,20,200.0,inf,,4.530398845672607,0.8064516129032258,0.8064516129032258,0.8064516129032258
1871,animals.zip,5000,20,200.0,inf,reverse_fill,4.529739618301392,0.8387096774193549,0.8387096774193549,0.8387096774193549
1872,animals.zip,5000,50,5.0,5.0,,4.976661205291748,0.6774193548387096,0.6774193548387096,0.6774193548387096
1873,animals.zip,5000,50,5.0,5.0,reverse_fill,5.560602426528931,0.7741935483870968,0.7741935483870968,0.7741935483870968
1874,animals.zip,5000,50,5.0,10.0,,4.883697986602783,0.7419354838709677,0.7419354838709677,0.7419354838709677
1875,animals.zip,5000,50,5.0,10.0,reverse_fill,5.493032693862915,0.7419354838709677,0.7419354838709677,0.7419354838709677
1876,animals.zip,5000,50,5.0,20.0,,5.029680490493774,0.7741935483870968,0.7741935483870968,0.7741935483870968
1877,animals.zip,5000,50,5.0,20.0,reverse_fill,5.5888426303863525,0.7741935483870968,0.7741935483870968,0.7741935483870968
1878,animals.zip,5000,50,5.0,50.0,,4.917204856872559,0.7741935483870968,0.7741935483870968,0.7741935483870968
1879,animals.zip,5000,50,5.0,50.0,reverse_fill,5.6991682052612305,0.8387096774193549,0.8387096774193549,0.8387096774193549
1880,animals.zip,5000,50,5.0,100.0,,5.012680768966675,0.7741935483870968,0.7741935483870968,0.7741935483870968
1881,animals.zip,5000,50,5.0,100.0,reverse_fill,5.527637481689453,0.8709677419354839,0.8709677419354839,0.8709677419354839
1882,animals.zip,5000,50,5.0,200.0,,5.052917242050171,0.7741935483870968,0.7741935483870968,0.7741935483870968
1883,animals.zip,5000,50,5.0,200.0,reverse_fill,5.6038289070129395,0.8709677419354839,0.8709677419354839,0.8709677419354839
1884,animals.zip,5000,50,5.0,500.0,,5.093224048614502,0.7741935483870968,0.7741935483870968,0.7741935483870968
1885,animals.zip,5000,50,5.0,500.0,reverse_fill,5.6014533042907715,0.9032258064516129,0.9032258064516129,0.9032258064516129
1886,animals.zip,5000,50,5.0,700.0,,5.044143438339233,0.7741935483870968,0.7741935483870968,0.7741935483870968
1887,animals.zip,5000,50,5.0,700.0,reverse_fill,5.609736442565918,0.9032258064516129,0.9032258064516129,0.9032258064516129
1888,animals.zip,5000,50,5.0,inf,,5.001653671264648,0.7741935483870968,0.7741935483870968,0.7741935483870968
1889,animals.zip,5000,50,5.0,inf,reverse_fill,5.572649240493774,0.9032258064516129,0.9032258064516129,0.9032258064516129
1890,animals.zip,5000,50,10.0,10.0,,4.888989686965942,0.7419354838709677,0.7419354838709677,0.7419354838709677
1891,animals.zip,5000,50,10.0,10.0,reverse_fill,5.663869619369507,0.7096774193548387,0.7096774193548389,0.7096774193548387
1892,animals.zip,5000,50,10.0,20.0,,4.9021687507629395,0.7741935483870968,0.7741935483870968,0.7741935483870968
1893,animals.zip,5000,50,10.0,20.0,reverse_fill,5.573571681976318,0.8387096774193549,0.8387096774193549,0.8387096774193549
1894,animals.zip,5000,50,10.0,50.0,,5.319225072860718,0.8064516129032258,0.8064516129032258,0.8064516129032258
1895,animals.zip,5000,50,10.0,50.0,reverse_fill,5.8265061378479,0.8387096774193549,0.8387096774193549,0.8387096774193549
1896,animals.zip,5000,50,10.0,100.0,,5.184060096740723,0.7741935483870968,0.7741935483870968,0.7741935483870968
1897,animals.zip,5000,50,10.0,100.0,reverse_fill,5.582421541213989,0.8709677419354839,0.8709677419354839,0.8709677419354839
1898,animals.zip,5000,50,10.0,200.0,,5.024555206298828,0.7741935483870968,0.7741935483870968,0.7741935483870968
1899,animals.zip,5000,50,10.0,200.0,reverse_fill,5.630903244018555,0.8064516129032258,0.8064516129032258,0.8064516129032258
1900,animals.zip,5000,50,10.0,500.0,,5.207849502563477,0.7741935483870968,0.7741935483870968,0.7741935483870968
1901,animals.zip,5000,50,10.0,500.0,reverse_fill,5.702631711959839,0.8709677419354839,0.8709677419354839,0.8709677419354839
1902,animals.zip,5000,50,10.0,700.0,,4.951493978500366,0.7741935483870968,0.7741935483870968,0.7741935483870968
1903,animals.zip,5000,50,10.0,700.0,reverse_fill,5.684941053390503,0.8709677419354839,0.8709677419354839,0.8709677419354839
1904,animals.zip,5000,50,10.0,inf,,4.990196704864502,0.7741935483870968,0.7741935483870968,0.7741935483870968
1905,animals.zip,5000,50,10.0,inf,reverse_fill,5.681540012359619,0.8709677419354839,0.8709677419354839,0.8709677419354839
