,dataset_name,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
2341,vehicles.zip,5000,200,200.0,500.0,reverse_fill,31.025325775146484,0.8869565217391304,0.8869565217391304,0.8869565217391304
2342,vehicles.zip,5000,200,200.0,700.0,,21.58779549598694,0.808695652173913,0.808695652173913,0.808695652173913
2343,vehicles.zip,5000,200,200.0,700.0,reverse_fill,31.01095724105835,0.8608695652173913,0.8608695652173913,0.8608695652173913
2344,vehicles.zip,5000,200,200.0,inf,,21.587282419204712,0.8434782608695652,0.8434782608695653,0.8434782608695652
2345,vehicles.zip,5000,200,200.0,inf,reverse_fill,31.451612949371338,0.8782608695652174,0.8782608695652175,0.8782608695652174
2346,vehicles.zip,5000,200,500.0,500.0,,25.545244693756104,0.7913043478260869,0.791304347826087,0.7913043478260869
2347,vehicles.zip,5000,200,500.0,500.0,reverse_fill,31.817452430725098,0.8782608695652174,0.8782608695652175,0.8782608695652174
2348,vehicles.zip,5000,200,500.0,700.0,,25.972049236297607,0.808695652173913,0.808695652173913,0.808695652173913
2349,vehicles.zip,5000,200,500.0,700.0,reverse_fill,32.460362911224365,0.8869565217391304,0.8869565217391304,0.8869565217391304
2350,vehicles.zip,5000,200,500.0,inf,,26.28471350669861,0.8347826086956521,0.8347826086956521,0.8347826086956521
2351,vehicles.zip,5000,200,500.0,inf,reverse_fill,32.83229660987854,0.8956521739130435,0.8956521739130435,0.8956521739130435
2352,vehicles.zip,100,3,0.05,0.05,percentage,0.44964051246643066,0.7652173913043478,0.7652173913043478,0.7652173913043478
2353,vehicles.zip,100,3,0.05,0.1,percentage,0.4569509029388428,0.8260869565217391,0.8260869565217391,0.8260869565217391
2354,vehicles.zip,100,3,0.05,0.25,percentage,0.4239962100982666,0.8,0.8000000000000002,0.8
2355,vehicles.zip,100,3,0.05,0.5,percentage,0.41821885108947754,0.782608695652174,0.782608695652174,0.782608695652174
2356,vehicles.zip,100,3,0.05,0.7,percentage,0.43726181983947754,0.8173913043478261,0.817391304347826,0.8173913043478261
2357,vehicles.zip,100,3,0.05,0.8,percentage,0.41832685470581055,0.808695652173913,0.808695652173913,0.808695652173913
2358,vehicles.zip,100,3,0.05,1.0,percentage,0.42680907249450684,0.808695652173913,0.808695652173913,0.808695652173913
2359,vehicles.zip,100,3,0.1,0.1,percentage,0.4025871753692627,0.7739130434782608,0.7739130434782608,0.7739130434782608
2360,vehicles.zip,100,3,0.1,0.25,percentage,0.41128039360046387,0.808695652173913,0.808695652173913,0.808695652173913
2361,vehicles.zip,100,3,0.1,0.5,percentage,0.4151594638824463,0.8,0.8000000000000002,0.8
2362,vehicles.zip,100,3,0.1,0.7,percentage,0.4261167049407959,0.8173913043478261,0.817391304347826,0.8173913043478261
2363,vehicles.zip,100,3,0.1,0.8,percentage,0.43554043769836426,0.8260869565217391,0.8260869565217391,0.8260869565217391
2364,vehicles.zip,100,3,0.1,1.0,percentage,0.4449622631072998,0.8173913043478261,0.817391304347826,0.8173913043478261
2365,vehicles.zip,100,3,0.25,0.25,percentage,0.3979010581970215,0.782608695652174,0.782608695652174,0.782608695652174
2366,vehicles.zip,100,3,0.25,0.5,percentage,0.44130468368530273,0.782608695652174,0.782608695652174,0.782608695652174
2367,vehicles.zip,100,3,0.25,0.7,percentage,0.42586684226989746,0.8173913043478261,0.817391304347826,0.8173913043478261
2368,vehicles.zip,100,3,0.25,0.8,percentage,0.41413283348083496,0.8173913043478261,0.817391304347826,0.8173913043478261
2369,vehicles.zip,100,3,0.25,1.0,percentage,0.48961353302001953,0.808695652173913,0.808695652173913,0.808695652173913
2370,vehicles.zip,100,3,0.5,0.5,percentage,0.409527063369751,0.808695652173913,0.808695652173913,0.808695652173913
2371,vehicles.zip,100,3,0.5,0.7,percentage,0.40677404403686523,0.808695652173913,0.808695652173913,0.808695652173913
2372,vehicles.zip,100,3,0.5,0.8,percentage,0.43599700927734375,0.8173913043478261,0.817391304347826,0.8173913043478261
2373,vehicles.zip,100,3,0.5,1.0,percentage,0.4129002094268799,0.8260869565217391,0.8260869565217391,0.8260869565217391
2374,vehicles.zip,100,3,0.7,0.7,percentage,0.4262826442718506,0.808695652173913,0.808695652173913,0.808695652173913
2375,vehicles.zip,100,3,0.7,0.8,percentage,0.43317413330078125,0.8260869565217391,0.8260869565217391,0.8260869565217391
2376,vehicles.zip,100,3,0.7,1.0,percentage,0.42113733291625977,0.8173913043478261,0.817391304347826,0.8173913043478261
2377,vehicles.zip,100,5,0.05,0.05,percentage,0.5061256885528564,0.7652173913043478,0.7652173913043478,0.7652173913043478
2378,vehicles.zip,100,5,0.05,0.1,percentage,0.5010907649993896,0.7739130434782608,0.7739130434782608,0.7739130434782608
2379,vehicles.zip,100,5,0.05,0.25,percentage,0.5130631923675537,0.808695652173913,0.808695652173913,0.808695652173913
2380,vehicles.zip,100,5,0.05,0.5,percentage,0.50765061378479,0.8,0.8000000000000002,0.8
2381,vehicles.zip,100,5,0.05,0.7,percentage,0.5060851573944092,0.7739130434782608,0.7739130434782608,0.7739130434782608
2382,vehicles.zip,100,5,0.05,0.8,percentage,0.5152809619903564,0.7913043478260869,0.791304347826087,0.7913043478260869
2383,vehicles.zip,100,5,0.05,1.0,percentage,0.5380802154541016,0.808695652173913,0.808695652173913,0.808695652173913
2384,vehicles.zip,100,5,0.1,0.1,percentage,0.5119807720184326,0.7913043478260869,0.791304347826087,0.7913043478260869
2385,vehicles.zip,100,5,0.1,0.25,percentage,0.5695326328277588,0.7913043478260869,0.791304347826087,0.7913043478260869
2386,vehicles.zip,100,5,0.1,0.5,percentage,0.5063409805297852,0.8,0.8000000000000002,0.8
2387,vehicles.zip,100,5,0.1,0.7,percentage,0.5207393169403076,0.808695652173913,0.808695652173913,0.808695652173913
2388,vehicles.zip,100,5,0.1,0.8,percentage,0.5273346900939941,0.7913043478260869,0.791304347826087,0.7913043478260869
2389,vehicles.zip,100,5,0.1,1.0,percentage,0.5230000019073486,0.8173913043478261,0.817391304347826,0.8173913043478261
2390,vehicles.zip,100,5,0.25,0.25,percentage,0.5163874626159668,0.7913043478260869,0.791304347826087,0.7913043478260869
2391,vehicles.zip,100,5,0.25,0.5,percentage,0.5213446617126465,0.8,0.8000000000000002,0.8
2392,vehicles.zip,100,5,0.25,0.7,percentage,0.5173449516296387,0.808695652173913,0.808695652173913,0.808695652173913
2393,vehicles.zip,100,5,0.25,0.8,percentage,0.5176119804382324,0.8173913043478261,0.817391304347826,0.8173913043478261
2394,vehicles.zip,100,5,0.25,1.0,percentage,0.595761775970459,0.808695652173913,0.808695652173913,0.808695652173913
2395,vehicles.zip,100,5,0.5,0.5,percentage,0.5104436874389648,0.8,0.8000000000000002,0.8
2396,vehicles.zip,100,5,0.5,0.7,percentage,0.5487329959869385,0.8,0.8000000000000002,0.8
2397,vehicles.zip,100,5,0.5,0.8,percentage,0.6249613761901855,0.8260869565217391,0.8260869565217391,0.8260869565217391
2398,vehicles.zip,100,5,0.5,1.0,percentage,0.5310099124908447,0.8173913043478261,0.817391304347826,0.8173913043478261
2399,vehicles.zip,100,5,0.7,0.7,percentage,0.5309767723083496,0.8260869565217391,0.8260869565217391,0.8260869565217391
2400,vehicles.zip,100,5,0.7,0.8,percentage,0.5274856090545654,0.8260869565217391,0.8260869565217391,0.8260869565217391
2401,vehicles.zip,100,5,0.7,1.0,percentage,0.5263073444366455,0.8434782608695652,0.8434782608695653,0.8434782608695652
2402,vehicles.zip,100,10,0.05,0.05,percentage,0.7273116111755371,0.8260869565217391,0.8260869565217391,0.8260869565217391
2403,vehicles.zip,100,10,0.05,0.1,percentage,0.7389450073242188,0.8260869565217391,0.8260869565217391,0.8260869565217391
2404,vehicles.zip,100,10,0.05,0.25,percentage,0.8054220676422119,0.808695652173913,0.808695652173913,0.808695652173913
2405,vehicles.zip,100,10,0.05,0.5,percentage,0.756859540939331,0.7913043478260869,0.791304347826087,0.7913043478260869
2406,vehicles.zip,100,10,0.05,0.7,percentage,0.7675273418426514,0.8173913043478261,0.817391304347826,0.8173913043478261
2407,vehicles.zip,100,10,0.05,0.8,percentage,0.7488107681274414,0.8173913043478261,0.817391304347826,0.8173913043478261
2408,vehicles.zip,100,10,0.05,1.0,percentage,0.763944149017334,0.8173913043478261,0.817391304347826,0.8173913043478261
2409,vehicles.zip,100,10,0.1,0.1,percentage,0.7267622947692871,0.8,0.8000000000000002,0.8
2410,vehicles.zip,100,10,0.1,0.25,percentage,0.760655403137207,0.808695652173913,0.808695652173913,0.808695652173913
2411,vehicles.zip,100,10,0.1,0.5,percentage,0.7564206123352051,0.8173913043478261,0.817391304347826,0.8173913043478261
2412,vehicles.zip,100,10,0.1,0.7,percentage,0.7513754367828369,0.8260869565217391,0.8260869565217391,0.8260869565217391
2413,vehicles.zip,100,10,0.1,0.8,percentage,0.7742235660552979,0.8260869565217391,0.8260869565217391,0.8260869565217391
2414,vehicles.zip,100,10,0.1,1.0,percentage,0.7859334945678711,0.8173913043478261,0.817391304347826,0.8173913043478261
2415,vehicles.zip,100,10,0.25,0.25,percentage,0.7983245849609375,0.7913043478260869,0.791304347826087,0.7913043478260869
2416,vehicles.zip,100,10,0.25,0.5,percentage,0.766181230545044,0.8347826086956521,0.8347826086956521,0.8347826086956521
2417,vehicles.zip,100,10,0.25,0.7,percentage,0.7833445072174072,0.808695652173913,0.808695652173913,0.808695652173913
2418,vehicles.zip,100,10,0.25,0.8,percentage,0.7792127132415771,0.8173913043478261,0.817391304347826,0.8173913043478261
2419,vehicles.zip,100,10,0.25,1.0,percentage,0.7934784889221191,0.8173913043478261,0.817391304347826,0.8173913043478261
2420,vehicles.zip,100,10,0.5,0.5,percentage,0.7972350120544434,0.808695652173913,0.808695652173913,0.808695652173913
2421,vehicles.zip,100,10,0.5,0.7,percentage,0.8664562702178955,0.8260869565217391,0.8260869565217391,0.8260869565217391
2422,vehicles.zip,100,10,0.5,0.8,percentage,0.8000478744506836,0.8173913043478261,0.817391304347826,0.8173913043478261
2423,vehicles.zip,100,10,0.5,1.0,percentage,0.8228437900543213,0.8260869565217391,0.8260869565217391,0.8260869565217391
2424,vehicles.zip,100,10,0.7,0.7,percentage,0.8143315315246582,0.8260869565217391,0.8260869565217391,0.8260869565217391
2425,vehicles.zip,100,10,0.7,0.8,percentage,0.8139195442199707,0.8260869565217391,0.8260869565217391,0.8260869565217391
2426,vehicles.zip,100,10,0.7,1.0,percentage,0.8553423881530762,0.8347826086956521,0.8347826086956521,0.8347826086956521
2427,vehicles.zip,100,20,0.05,0.05,percentage,1.2265141010284424,0.808695652173913,0.808695652173913,0.808695652173913
2428,vehicles.zip,100,20,0.05,0.1,percentage,1.2304561138153076,0.8,0.8000000000000002,0.8
2429,vehicles.zip,100,20,0.05,0.25,percentage,1.291421890258789,0.8173913043478261,0.817391304347826,0.8173913043478261
2430,vehicles.zip,100,20,0.05,0.5,percentage,1.2928636074066162,0.808695652173913,0.808695652173913,0.808695652173913
2431,vehicles.zip,100,20,0.05,0.7,percentage,1.3013062477111816,0.8347826086956521,0.8347826086956521,0.8347826086956521
2432,vehicles.zip,100,20,0.05,0.8,percentage,1.309169054031372,0.8173913043478261,0.817391304347826,0.8173913043478261
2433,vehicles.zip,100,20,0.05,1.0,percentage,1.3294470310211182,0.8173913043478261,0.817391304347826,0.8173913043478261
2434,vehicles.zip,100,20,0.1,0.1,percentage,1.2788422107696533,0.782608695652174,0.782608695652174,0.782608695652174
2435,vehicles.zip,100,20,0.1,0.25,percentage,1.2487316131591797,0.8260869565217391,0.8260869565217391,0.8260869565217391
2436,vehicles.zip,100,20,0.1,0.5,percentage,1.3117573261260986,0.8347826086956521,0.8347826086956521,0.8347826086956521
2437,vehicles.zip,100,20,0.1,0.7,percentage,1.3012723922729492,0.8521739130434782,0.8521739130434782,0.8521739130434782
2438,vehicles.zip,100,20,0.1,0.8,percentage,1.3256466388702393,0.8347826086956521,0.8347826086956521,0.8347826086956521
2439,vehicles.zip,100,20,0.1,1.0,percentage,1.3913252353668213,0.8347826086956521,0.8347826086956521,0.8347826086956521
2440,vehicles.zip,100,20,0.25,0.25,percentage,1.2625620365142822,0.8173913043478261,0.817391304347826,0.8173913043478261
2441,vehicles.zip,100,20,0.25,0.5,percentage,1.2974858283996582,0.8173913043478261,0.817391304347826,0.8173913043478261
2442,vehicles.zip,100,20,0.25,0.7,percentage,1.3178343772888184,0.8347826086956521,0.8347826086956521,0.8347826086956521
2443,vehicles.zip,100,20,0.25,0.8,percentage,1.3325002193450928,0.8434782608695652,0.8434782608695653,0.8434782608695652
2444,vehicles.zip,100,20,0.25,1.0,percentage,1.3685493469238281,0.8260869565217391,0.8260869565217391,0.8260869565217391
2445,vehicles.zip,100,20,0.5,0.5,percentage,1.331305742263794,0.808695652173913,0.808695652173913,0.808695652173913
2446,vehicles.zip,100,20,0.5,0.7,percentage,1.3627557754516602,0.8260869565217391,0.8260869565217391,0.8260869565217391
2447,vehicles.zip,100,20,0.5,0.8,percentage,1.3665361404418945,0.8260869565217391,0.8260869565217391,0.8260869565217391
2448,vehicles.zip,100,20,0.5,1.0,percentage,1.3642241954803467,0.8260869565217391,0.8260869565217391,0.8260869565217391
2449,vehicles.zip,100,20,0.7,0.7,percentage,1.3808693885803223,0.8173913043478261,0.817391304347826,0.8173913043478261
2450,vehicles.zip,100,20,0.7,0.8,percentage,1.4097943305969238,0.8173913043478261,0.817391304347826,0.8173913043478261
2451,vehicles.zip,100,20,0.7,1.0,percentage,1.389171838760376,0.8260869565217391,0.8260869565217391,0.8260869565217391
2452,vehicles.zip,100,50,0.05,0.05,percentage,2.656792402267456,0.808695652173913,0.808695652173913,0.808695652173913
2453,vehicles.zip,100,50,0.05,0.1,percentage,2.7004804611206055,0.808695652173913,0.808695652173913,0.808695652173913
2454,vehicles.zip,100,50,0.05,0.25,percentage,2.711982011795044,0.8173913043478261,0.817391304347826,0.8173913043478261
2455,vehicles.zip,100,50,0.05,0.5,percentage,2.821070671081543,0.8347826086956521,0.8347826086956521,0.8347826086956521
2456,vehicles.zip,100,50,0.05,0.7,percentage,2.8681774139404297,0.8347826086956521,0.8347826086956521,0.8347826086956521
2457,vehicles.zip,100,50,0.05,0.8,percentage,2.8739421367645264,0.8434782608695652,0.8434782608695653,0.8434782608695652
2458,vehicles.zip,100,50,0.05,1.0,percentage,2.835686206817627,0.8347826086956521,0.8347826086956521,0.8347826086956521
2459,vehicles.zip,100,50,0.1,0.1,percentage,2.711695909500122,0.808695652173913,0.808695652173913,0.808695652173913
2460,vehicles.zip,100,50,0.1,0.25,percentage,2.7468106746673584,0.8173913043478261,0.817391304347826,0.8173913043478261
2461,vehicles.zip,100,50,0.1,0.5,percentage,2.8418467044830322,0.8260869565217391,0.8260869565217391,0.8260869565217391
2462,vehicles.zip,100,50,0.1,0.7,percentage,2.8965845108032227,0.8260869565217391,0.8260869565217391,0.8260869565217391
2463,vehicles.zip,100,50,0.1,0.8,percentage,2.9066617488861084,0.8347826086956521,0.8347826086956521,0.8347826086956521
2464,vehicles.zip,100,50,0.1,1.0,percentage,2.930624485015869,0.8260869565217391,0.8260869565217391,0.8260869565217391
2465,vehicles.zip,100,50,0.25,0.25,percentage,2.7830677032470703,0.8260869565217391,0.8260869565217391,0.8260869565217391
2466,vehicles.zip,100,50,0.25,0.5,percentage,2.9247756004333496,0.8260869565217391,0.8260869565217391,0.8260869565217391
2467,vehicles.zip,100,50,0.25,0.7,percentage,3.0382931232452393,0.8260869565217391,0.8260869565217391,0.8260869565217391
2468,vehicles.zip,100,50,0.25,0.8,percentage,2.9337801933288574,0.8260869565217391,0.8260869565217391,0.8260869565217391
2469,vehicles.zip,100,50,0.25,1.0,percentage,2.952047824859619,0.8347826086956521,0.8347826086956521,0.8347826086956521
2470,vehicles.zip,100,50,0.5,0.5,percentage,3.051170825958252,0.808695652173913,0.808695652173913,0.808695652173913
2471,vehicles.zip,100,50,0.5,0.7,percentage,3.038865327835083,0.8260869565217391,0.8260869565217391,0.8260869565217391
2472,vehicles.zip,100,50,0.5,0.8,percentage,3.0473458766937256,0.8173913043478261,0.817391304347826,0.8173913043478261
2473,vehicles.zip,100,50,0.5,1.0,percentage,3.0381898880004883,0.8173913043478261,0.817391304347826,0.8173913043478261
2474,vehicles.zip,100,50,0.7,0.7,percentage,3.0671164989471436,0.8173913043478261,0.817391304347826,0.8173913043478261
2475,vehicles.zip,100,50,0.7,0.8,percentage,3.0937671661376953,0.8173913043478261,0.817391304347826,0.8173913043478261
2476,vehicles.zip,100,50,0.7,1.0,percentage,3.109205722808838,0.8173913043478261,0.817391304347826,0.8173913043478261
2477,vehicles.zip,100,100,0.05,0.05,percentage,5.149575471878052,0.8347826086956521,0.8347826086956521,0.8347826086956521
2478,vehicles.zip,100,100,0.05,0.1,percentage,5.336049795150757,0.8,0.8000000000000002,0.8
2479,vehicles.zip,100,100,0.05,0.25,percentage,5.201694965362549,0.808695652173913,0.808695652173913,0.808695652173913
2480,vehicles.zip,100,100,0.05,0.5,percentage,5.2600932121276855,0.8173913043478261,0.817391304347826,0.8173913043478261
2481,vehicles.zip,100,100,0.05,0.7,percentage,5.251474380493164,0.808695652173913,0.808695652173913,0.808695652173913
2482,vehicles.zip,100,100,0.05,0.8,percentage,5.317363739013672,0.8260869565217391,0.8260869565217391,0.8260869565217391
2483,vehicles.zip,100,100,0.05,1.0,percentage,5.3453288078308105,0.8347826086956521,0.8347826086956521,0.8347826086956521
2484,vehicles.zip,100,100,0.1,0.1,percentage,5.0804197788238525,0.808695652173913,0.808695652173913,0.808695652173913
2485,vehicles.zip,100,100,0.1,0.25,percentage,5.183777809143066,0.8173913043478261,0.817391304347826,0.8173913043478261
2486,vehicles.zip,100,100,0.1,0.5,percentage,5.417720556259155,0.8260869565217391,0.8260869565217391,0.8260869565217391
2487,vehicles.zip,100,100,0.1,0.7,percentage,5.345675230026245,0.8173913043478261,0.817391304347826,0.8173913043478261
2488,vehicles.zip,100,100,0.1,0.8,percentage,5.369634389877319,0.8260869565217391,0.8260869565217391,0.8260869565217391
2489,vehicles.zip,100,100,0.1,1.0,percentage,5.370545387268066,0.8260869565217391,0.8260869565217391,0.8260869565217391
2490,vehicles.zip,100,100,0.25,0.25,percentage,5.309635162353516,0.7913043478260869,0.791304347826087,0.7913043478260869
2491,vehicles.zip,100,100,0.25,0.5,percentage,5.442750692367554,0.8260869565217391,0.8260869565217391,0.8260869565217391
2492,vehicles.zip,100,100,0.25,0.7,percentage,5.630522966384888,0.8260869565217391,0.8260869565217391,0.8260869565217391
2493,vehicles.zip,100,100,0.25,0.8,percentage,5.502432107925415,0.8347826086956521,0.8347826086956521,0.8347826086956521
2494,vehicles.zip,100,100,0.25,1.0,percentage,5.55627965927124,0.8260869565217391,0.8260869565217391,0.8260869565217391
2495,vehicles.zip,100,100,0.5,0.5,percentage,5.542590618133545,0.808695652173913,0.808695652173913,0.808695652173913
2496,vehicles.zip,100,100,0.5,0.7,percentage,5.6737706661224365,0.8173913043478261,0.817391304347826,0.8173913043478261
2497,vehicles.zip,100,100,0.5,0.8,percentage,5.686891794204712,0.8173913043478261,0.817391304347826,0.8173913043478261
2498,vehicles.zip,100,100,0.5,1.0,percentage,5.765033960342407,0.8173913043478261,0.817391304347826,0.8173913043478261
2499,vehicles.zip,100,100,0.7,0.7,percentage,5.96051812171936,0.8173913043478261,0.817391304347826,0.8173913043478261
2500,vehicles.zip,100,100,0.7,0.8,percentage,5.860492944717407,0.8260869565217391,0.8260869565217391,0.8260869565217391
2501,vehicles.zip,100,100,0.7,1.0,percentage,5.905763864517212,0.8260869565217391,0.8260869565217391,0.8260869565217391
2502,vehicles.zip,100,200,0.05,0.05,percentage,9.711424112319946,0.8173913043478261,0.817391304347826,0.8173913043478261
2503,vehicles.zip,100,200,0.05,0.1,percentage,9.825947523117065,0.7913043478260869,0.791304347826087,0.7913043478260869
2504,vehicles.zip,100,200,0.05,0.25,percentage,10.058267831802368,0.808695652173913,0.808695652173913,0.808695652173913
2505,vehicles.zip,100,200,0.05,0.5,percentage,10.368056058883667,0.8347826086956521,0.8347826086956521,0.8347826086956521
2506,vehicles.zip,100,200,0.05,0.7,percentage,10.369756698608398,0.8173913043478261,0.817391304347826,0.8173913043478261
2507,vehicles.zip,100,200,0.05,0.8,percentage,10.476068258285522,0.8347826086956521,0.8347826086956521,0.8347826086956521
2508,vehicles.zip,100,200,0.05,1.0,percentage,10.5594961643219,0.8347826086956521,0.8347826086956521,0.8347826086956521
2509,vehicles.zip,100,200,0.1,0.1,percentage,9.974244117736816,0.8260869565217391,0.8260869565217391,0.8260869565217391
2510,vehicles.zip,100,200,0.1,0.25,percentage,10.286425828933716,0.808695652173913,0.808695652173913,0.808695652173913
2511,vehicles.zip,100,200,0.1,0.5,percentage,10.593523740768433,0.8260869565217391,0.8260869565217391,0.8260869565217391
2512,vehicles.zip,100,200,0.1,0.7,percentage,10.428138494491577,0.8434782608695652,0.8434782608695653,0.8434782608695652
2513,vehicles.zip,100,200,0.1,0.8,percentage,10.53607702255249,0.8347826086956521,0.8347826086956521,0.8347826086956521
2514,vehicles.zip,100,200,0.1,1.0,percentage,10.476707458496094,0.8347826086956521,0.8347826086956521,0.8347826086956521
2515,vehicles.zip,100,200,0.25,0.25,percentage,10.393265724182129,0.808695652173913,0.808695652173913,0.808695652173913
2516,vehicles.zip,100,200,0.25,0.5,percentage,10.632397651672363,0.8173913043478261,0.817391304347826,0.8173913043478261
2517,vehicles.zip,100,200,0.25,0.7,percentage,10.701436996459961,0.8260869565217391,0.8260869565217391,0.8260869565217391
2518,vehicles.zip,100,200,0.25,0.8,percentage,10.739971399307251,0.8173913043478261,0.817391304347826,0.8173913043478261
2519,vehicles.zip,100,200,0.25,1.0,percentage,10.72244930267334,0.8347826086956521,0.8347826086956521,0.8347826086956521
2520,vehicles.zip,100,200,0.5,0.5,percentage,10.941290616989136,0.808695652173913,0.808695652173913,0.808695652173913
2521,vehicles.zip,100,200,0.5,0.7,percentage,11.28622317314148,0.8260869565217391,0.8260869565217391,0.8260869565217391
2522,vehicles.zip,100,200,0.5,0.8,percentage,11.114205121994019,0.8260869565217391,0.8260869565217391,0.8260869565217391
2523,vehicles.zip,100,200,0.5,1.0,percentage,11.208340644836426,0.8173913043478261,0.817391304347826,0.8173913043478261
2524,vehicles.zip,100,200,0.7,0.7,percentage,11.270426273345947,0.8260869565217391,0.8260869565217391,0.8260869565217391
2525,vehicles.zip,100,200,0.7,0.8,percentage,11.406917572021484,0.8173913043478261,0.817391304347826,0.8173913043478261
2526,vehicles.zip,100,200,0.7,1.0,percentage,11.514370918273926,0.8173913043478261,0.817391304347826,0.8173913043478261
2527,vehicles.zip,500,3,0.05,0.05,percentage,0.8488004207611084,0.7652173913043478,0.7652173913043478,0.7652173913043478
2528,vehicles.zip,500,3,0.05,0.1,percentage,0.8300681114196777,0.8260869565217391,0.8260869565217391,0.8260869565217391
2529,vehicles.zip,500,3,0.05,0.25,percentage,0.8207857608795166,0.808695652173913,0.808695652173913,0.808695652173913
2530,vehicles.zip,500,3,0.05,0.5,percentage,0.8378026485443115,0.7913043478260869,0.791304347826087,0.7913043478260869
2531,vehicles.zip,500,3,0.05,0.7,percentage,0.8448257446289062,0.808695652173913,0.808695652173913,0.808695652173913
2532,vehicles.zip,500,3,0.05,0.8,percentage,0.8390932083129883,0.808695652173913,0.808695652173913,0.808695652173913
2533,vehicles.zip,500,3,0.05,1.0,percentage,0.8576452732086182,0.808695652173913,0.808695652173913,0.808695652173913
2534,vehicles.zip,500,3,0.1,0.1,percentage,0.8681902885437012,0.7913043478260869,0.791304347826087,0.7913043478260869
2535,vehicles.zip,500,3,0.1,0.25,percentage,0.8229148387908936,0.8,0.8000000000000002,0.8
2536,vehicles.zip,500,3,0.1,0.5,percentage,0.8293259143829346,0.808695652173913,0.808695652173913,0.808695652173913
2537,vehicles.zip,500,3,0.1,0.7,percentage,0.865976095199585,0.8260869565217391,0.8260869565217391,0.8260869565217391
2538,vehicles.zip,500,3,0.1,0.8,percentage,0.8150737285614014,0.8260869565217391,0.8260869565217391,0.8260869565217391
2539,vehicles.zip,500,3,0.1,1.0,percentage,0.8177950382232666,0.8173913043478261,0.817391304347826,0.8173913043478261
2540,vehicles.zip,500,3,0.25,0.25,percentage,0.7993068695068359,0.7913043478260869,0.791304347826087,0.7913043478260869
2541,vehicles.zip,500,3,0.25,0.5,percentage,0.8231420516967773,0.7913043478260869,0.791304347826087,0.7913043478260869
2542,vehicles.zip,500,3,0.25,0.7,percentage,0.8234918117523193,0.8173913043478261,0.817391304347826,0.8173913043478261
2543,vehicles.zip,500,3,0.25,0.8,percentage,0.8284022808074951,0.8173913043478261,0.817391304347826,0.8173913043478261
2544,vehicles.zip,500,3,0.25,1.0,percentage,0.8563718795776367,0.808695652173913,0.808695652173913,0.808695652173913
2545,vehicles.zip,500,3,0.5,0.5,percentage,0.825678825378418,0.808695652173913,0.808695652173913,0.808695652173913
2546,vehicles.zip,500,3,0.5,0.7,percentage,0.812251091003418,0.808695652173913,0.808695652173913,0.808695652173913
2547,vehicles.zip,500,3,0.5,0.8,percentage,0.8283576965332031,0.8173913043478261,0.817391304347826,0.8173913043478261
2548,vehicles.zip,500,3,0.5,1.0,percentage,0.8280065059661865,0.8173913043478261,0.817391304347826,0.8173913043478261
2549,vehicles.zip,500,3,0.7,0.7,percentage,0.8346352577209473,0.8173913043478261,0.817391304347826,0.8173913043478261
2550,vehicles.zip,500,3,0.7,0.8,percentage,0.8331754207611084,0.8260869565217391,0.8260869565217391,0.8260869565217391
2551,vehicles.zip,500,3,0.7,1.0,percentage,0.8378198146820068,0.8173913043478261,0.817391304347826,0.8173913043478261
2552,vehicles.zip,500,5,0.05,0.05,percentage,0.9467577934265137,0.7652173913043478,0.7652173913043478,0.7652173913043478
2553,vehicles.zip,500,5,0.05,0.1,percentage,0.9291439056396484,0.782608695652174,0.782608695652174,0.782608695652174
2554,vehicles.zip,500,5,0.05,0.25,percentage,0.9910156726837158,0.808695652173913,0.808695652173913,0.808695652173913
2555,vehicles.zip,500,5,0.05,0.5,percentage,0.9710495471954346,0.7913043478260869,0.791304347826087,0.7913043478260869
2556,vehicles.zip,500,5,0.05,0.7,percentage,0.9549522399902344,0.7913043478260869,0.791304347826087,0.7913043478260869
2557,vehicles.zip,500,5,0.05,0.8,percentage,0.9947226047515869,0.8,0.8000000000000002,0.8
2558,vehicles.zip,500,5,0.05,1.0,percentage,0.957972526550293,0.8,0.8000000000000002,0.8
2559,vehicles.zip,500,5,0.1,0.1,percentage,0.9367961883544922,0.7913043478260869,0.791304347826087,0.7913043478260869
2560,vehicles.zip,500,5,0.1,0.25,percentage,0.980283260345459,0.782608695652174,0.782608695652174,0.782608695652174
2561,vehicles.zip,500,5,0.1,0.5,percentage,1.0722851753234863,0.8,0.8000000000000002,0.8
2562,vehicles.zip,500,5,0.1,0.7,percentage,0.973853349685669,0.808695652173913,0.808695652173913,0.808695652173913
2563,vehicles.zip,500,5,0.1,0.8,percentage,0.9764652252197266,0.7913043478260869,0.791304347826087,0.7913043478260869
2564,vehicles.zip,500,5,0.1,1.0,percentage,1.0318841934204102,0.808695652173913,0.808695652173913,0.808695652173913
2565,vehicles.zip,500,5,0.25,0.25,percentage,0.9594814777374268,0.782608695652174,0.782608695652174,0.782608695652174
2566,vehicles.zip,500,5,0.25,0.5,percentage,0.9768035411834717,0.8,0.8000000000000002,0.8
2567,vehicles.zip,500,5,0.25,0.7,percentage,0.9559576511383057,0.808695652173913,0.808695652173913,0.808695652173913
2568,vehicles.zip,500,5,0.25,0.8,percentage,0.9761455059051514,0.8260869565217391,0.8260869565217391,0.8260869565217391
