,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
271,500,5,1000.0,50000.0,reverse_fill,15.2449312210083,0.7913043478260869,0.791304347826087,0.7913043478260869
272,500,5,1000.0,inf,,15.001461267471313,0.808695652173913,0.808695652173913,0.808695652173913
273,500,5,1000.0,inf,reverse_fill,15.263479232788086,0.7913043478260869,0.791304347826087,0.7913043478260869
274,500,5,5000.0,5000.0,,15.02191972732544,0.808695652173913,0.808695652173913,0.808695652173913
275,500,5,5000.0,5000.0,reverse_fill,15.335220575332642,0.8173913043478261,0.817391304347826,0.8173913043478261
276,500,5,5000.0,20000.0,,15.140242338180542,0.808695652173913,0.808695652173913,0.808695652173913
277,500,5,5000.0,20000.0,reverse_fill,15.314419269561768,0.8173913043478261,0.817391304347826,0.8173913043478261
278,500,5,5000.0,50000.0,,15.06493067741394,0.808695652173913,0.808695652173913,0.808695652173913
279,500,5,5000.0,50000.0,reverse_fill,15.305611371994019,0.8173913043478261,0.817391304347826,0.8173913043478261
280,500,5,5000.0,inf,,14.97274661064148,0.808695652173913,0.808695652173913,0.808695652173913
281,500,5,5000.0,inf,reverse_fill,15.316090106964111,0.8173913043478261,0.817391304347826,0.8173913043478261
282,500,5,20000.0,20000.0,,15.11424994468689,0.782608695652174,0.782608695652174,0.782608695652174
283,500,5,20000.0,20000.0,reverse_fill,15.25165057182312,0.8,0.8000000000000002,0.8
284,500,5,20000.0,50000.0,,15.034006357192993,0.782608695652174,0.782608695652174,0.782608695652174
285,500,5,20000.0,50000.0,reverse_fill,15.247892618179321,0.8,0.8000000000000002,0.8
286,500,5,20000.0,inf,,15.095474004745483,0.782608695652174,0.782608695652174,0.782608695652174
287,500,5,20000.0,inf,reverse_fill,15.170508623123169,0.8,0.8000000000000002,0.8
288,500,10,500.0,500.0,,15.27194333076477,0.8173913043478261,0.817391304347826,0.8173913043478261
289,500,10,500.0,500.0,reverse_fill,15.894149541854858,0.8347826086956521,0.8347826086956521,0.8347826086956521
290,500,10,500.0,1000.0,,15.30208945274353,0.8173913043478261,0.817391304347826,0.8173913043478261
291,500,10,500.0,1000.0,reverse_fill,16.01772427558899,0.8347826086956521,0.8347826086956521,0.8347826086956521
292,500,10,500.0,5000.0,,15.38347339630127,0.8173913043478261,0.817391304347826,0.8173913043478261
293,500,10,500.0,5000.0,reverse_fill,16.060494661331177,0.8347826086956521,0.8347826086956521,0.8347826086956521
294,500,10,500.0,20000.0,,15.335141658782959,0.8173913043478261,0.817391304347826,0.8173913043478261
295,500,10,500.0,20000.0,reverse_fill,16.080711603164673,0.8347826086956521,0.8347826086956521,0.8347826086956521
296,500,10,500.0,50000.0,,15.398355484008789,0.8173913043478261,0.817391304347826,0.8173913043478261
297,500,10,500.0,50000.0,reverse_fill,15.919668197631836,0.8347826086956521,0.8347826086956521,0.8347826086956521
298,500,10,500.0,inf,,15.435296773910522,0.8173913043478261,0.817391304347826,0.8173913043478261
299,500,10,500.0,inf,reverse_fill,16.005478382110596,0.8347826086956521,0.8347826086956521,0.8347826086956521
300,500,10,1000.0,1000.0,,15.372034549713135,0.8260869565217391,0.8260869565217391,0.8260869565217391
301,500,10,1000.0,1000.0,reverse_fill,15.935848951339722,0.8347826086956521,0.8347826086956521,0.8347826086956521
302,500,10,1000.0,5000.0,,15.337656021118164,0.8260869565217391,0.8260869565217391,0.8260869565217391
303,500,10,1000.0,5000.0,reverse_fill,15.932770013809204,0.8347826086956521,0.8347826086956521,0.8347826086956521
304,500,10,1000.0,20000.0,,15.334945678710938,0.8260869565217391,0.8260869565217391,0.8260869565217391
305,500,10,1000.0,20000.0,reverse_fill,16.026671886444092,0.8347826086956521,0.8347826086956521,0.8347826086956521
306,500,10,1000.0,50000.0,,15.293513059616089,0.8260869565217391,0.8260869565217391,0.8260869565217391
307,500,10,1000.0,50000.0,reverse_fill,15.845015287399292,0.8347826086956521,0.8347826086956521,0.8347826086956521
308,500,10,1000.0,inf,,15.302763938903809,0.8260869565217391,0.8260869565217391,0.8260869565217391
309,500,10,1000.0,inf,reverse_fill,15.862410068511963,0.8347826086956521,0.8347826086956521,0.8347826086956521
310,500,10,5000.0,5000.0,,15.25925064086914,0.8173913043478261,0.817391304347826,0.8173913043478261
311,500,10,5000.0,5000.0,reverse_fill,15.95865797996521,0.8173913043478261,0.817391304347826,0.8173913043478261
312,500,10,5000.0,20000.0,,15.272751808166504,0.8173913043478261,0.817391304347826,0.8173913043478261
313,500,10,5000.0,20000.0,reverse_fill,15.968008518218994,0.8173913043478261,0.817391304347826,0.8173913043478261
314,500,10,5000.0,50000.0,,15.423667669296265,0.8173913043478261,0.817391304347826,0.8173913043478261
315,500,10,5000.0,50000.0,reverse_fill,15.913414478302002,0.8173913043478261,0.817391304347826,0.8173913043478261
316,500,10,5000.0,inf,,15.258231163024902,0.8173913043478261,0.817391304347826,0.8173913043478261
317,500,10,5000.0,inf,reverse_fill,15.914294242858887,0.8173913043478261,0.817391304347826,0.8173913043478261
318,500,10,20000.0,20000.0,,15.290965795516968,0.8521739130434782,0.8521739130434782,0.8521739130434782
319,500,10,20000.0,20000.0,reverse_fill,15.752473592758179,0.808695652173913,0.808695652173913,0.808695652173913
320,500,10,20000.0,50000.0,,15.269596576690674,0.8521739130434782,0.8521739130434782,0.8521739130434782
321,500,10,20000.0,50000.0,reverse_fill,15.836016654968262,0.808695652173913,0.808695652173913,0.808695652173913
322,500,10,20000.0,inf,,15.358429431915283,0.8521739130434782,0.8521739130434782,0.8521739130434782
323,500,10,20000.0,inf,reverse_fill,15.731557369232178,0.808695652173913,0.808695652173913,0.808695652173913
324,500,20,500.0,500.0,,15.686323404312134,0.7913043478260869,0.791304347826087,0.7913043478260869
325,500,20,500.0,500.0,reverse_fill,16.75906801223755,0.808695652173913,0.808695652173913,0.808695652173913
326,500,20,500.0,1000.0,,15.754363059997559,0.7913043478260869,0.791304347826087,0.7913043478260869
327,500,20,500.0,1000.0,reverse_fill,16.71047568321228,0.808695652173913,0.808695652173913,0.808695652173913
328,500,20,500.0,5000.0,,15.646227359771729,0.7913043478260869,0.791304347826087,0.7913043478260869
329,500,20,500.0,5000.0,reverse_fill,16.73341965675354,0.808695652173913,0.808695652173913,0.808695652173913
330,500,20,500.0,20000.0,,15.815759897232056,0.7913043478260869,0.791304347826087,0.7913043478260869
331,500,20,500.0,20000.0,reverse_fill,16.669903993606567,0.808695652173913,0.808695652173913,0.808695652173913
332,500,20,500.0,50000.0,,15.811098337173462,0.7913043478260869,0.791304347826087,0.7913043478260869
333,500,20,500.0,50000.0,reverse_fill,16.66446304321289,0.808695652173913,0.808695652173913,0.808695652173913
334,500,20,500.0,inf,,15.819252967834473,0.7913043478260869,0.791304347826087,0.7913043478260869
335,500,20,500.0,inf,reverse_fill,16.851250648498535,0.808695652173913,0.808695652173913,0.808695652173913
336,500,20,1000.0,1000.0,,15.730456829071045,0.7913043478260869,0.791304347826087,0.7913043478260869
337,500,20,1000.0,1000.0,reverse_fill,16.65780258178711,0.8173913043478261,0.817391304347826,0.8173913043478261
338,500,20,1000.0,5000.0,,15.72516942024231,0.7913043478260869,0.791304347826087,0.7913043478260869
339,500,20,1000.0,5000.0,reverse_fill,16.822448015213013,0.8173913043478261,0.817391304347826,0.8173913043478261
340,500,20,1000.0,20000.0,,15.728914737701416,0.7913043478260869,0.791304347826087,0.7913043478260869
341,500,20,1000.0,20000.0,reverse_fill,16.65311884880066,0.8173913043478261,0.817391304347826,0.8173913043478261
342,500,20,1000.0,50000.0,,15.763624906539917,0.7913043478260869,0.791304347826087,0.7913043478260869
343,500,20,1000.0,50000.0,reverse_fill,16.698294162750244,0.8173913043478261,0.817391304347826,0.8173913043478261
344,500,20,1000.0,inf,,15.721062898635864,0.7913043478260869,0.791304347826087,0.7913043478260869
345,500,20,1000.0,inf,reverse_fill,16.742223739624023,0.8173913043478261,0.817391304347826,0.8173913043478261
346,500,20,5000.0,5000.0,,15.741301536560059,0.8260869565217391,0.8260869565217391,0.8260869565217391
347,500,20,5000.0,5000.0,reverse_fill,16.86820077896118,0.8173913043478261,0.817391304347826,0.8173913043478261
348,500,20,5000.0,20000.0,,15.782317876815796,0.8260869565217391,0.8260869565217391,0.8260869565217391
349,500,20,5000.0,20000.0,reverse_fill,16.700486183166504,0.8173913043478261,0.817391304347826,0.8173913043478261
350,500,20,5000.0,50000.0,,15.76148271560669,0.8260869565217391,0.8260869565217391,0.8260869565217391
351,500,20,5000.0,50000.0,reverse_fill,16.78439950942993,0.8173913043478261,0.817391304347826,0.8173913043478261
352,500,20,5000.0,inf,,15.691199779510498,0.8260869565217391,0.8260869565217391,0.8260869565217391
353,500,20,5000.0,inf,reverse_fill,16.72342586517334,0.8173913043478261,0.817391304347826,0.8173913043478261
354,500,20,20000.0,20000.0,,15.754243612289429,0.8608695652173913,0.8608695652173913,0.8608695652173913
355,500,20,20000.0,20000.0,reverse_fill,17.014909029006958,0.8260869565217391,0.8260869565217391,0.8260869565217391
356,500,20,20000.0,50000.0,,15.728415250778198,0.8608695652173913,0.8608695652173913,0.8608695652173913
357,500,20,20000.0,50000.0,reverse_fill,17.062154054641724,0.8260869565217391,0.8260869565217391,0.8260869565217391
358,500,20,20000.0,inf,,15.88617753982544,0.8608695652173913,0.8608695652173913,0.8608695652173913
359,500,20,20000.0,inf,reverse_fill,17.061172485351562,0.8260869565217391,0.8260869565217391,0.8260869565217391
360,500,50,500.0,500.0,,17.12964129447937,0.8260869565217391,0.8260869565217391,0.8260869565217391
361,500,50,500.0,500.0,reverse_fill,19.827985048294067,0.8,0.8000000000000002,0.8
362,500,50,500.0,1000.0,,17.07681369781494,0.8260869565217391,0.8260869565217391,0.8260869565217391
363,500,50,500.0,1000.0,reverse_fill,19.77418613433838,0.8,0.8000000000000002,0.8
364,500,50,500.0,5000.0,,17.00053071975708,0.8260869565217391,0.8260869565217391,0.8260869565217391
365,500,50,500.0,5000.0,reverse_fill,19.763416290283203,0.8,0.8000000000000002,0.8
366,500,50,500.0,20000.0,,16.988523721694946,0.8260869565217391,0.8260869565217391,0.8260869565217391
367,500,50,500.0,20000.0,reverse_fill,19.910948038101196,0.8,0.8000000000000002,0.8
368,500,50,500.0,50000.0,,17.02988314628601,0.8260869565217391,0.8260869565217391,0.8260869565217391
369,500,50,500.0,50000.0,reverse_fill,19.9096462726593,0.8,0.8000000000000002,0.8
370,500,50,500.0,inf,,17.005855560302734,0.8260869565217391,0.8260869565217391,0.8260869565217391
371,500,50,500.0,inf,reverse_fill,19.759493589401245,0.8,0.8000000000000002,0.8
372,500,50,1000.0,1000.0,,17.039154529571533,0.8173913043478261,0.817391304347826,0.8173913043478261
373,500,50,1000.0,1000.0,reverse_fill,19.89678645133972,0.808695652173913,0.808695652173913,0.808695652173913
374,500,50,1000.0,5000.0,,16.972397327423096,0.8173913043478261,0.817391304347826,0.8173913043478261
375,500,50,1000.0,5000.0,reverse_fill,19.82326889038086,0.808695652173913,0.808695652173913,0.808695652173913
376,500,50,1000.0,20000.0,,17.092427253723145,0.8173913043478261,0.817391304347826,0.8173913043478261
377,500,50,1000.0,20000.0,reverse_fill,19.956644535064697,0.808695652173913,0.808695652173913,0.808695652173913
378,500,50,1000.0,50000.0,,17.11471915245056,0.8173913043478261,0.817391304347826,0.8173913043478261
379,500,50,1000.0,50000.0,reverse_fill,19.964087963104248,0.808695652173913,0.808695652173913,0.808695652173913
380,500,50,1000.0,inf,,16.988921403884888,0.8173913043478261,0.817391304347826,0.8173913043478261
381,500,50,1000.0,inf,reverse_fill,20.033226490020752,0.808695652173913,0.808695652173913,0.808695652173913
382,500,50,5000.0,5000.0,,16.957481861114502,0.8347826086956521,0.8347826086956521,0.8347826086956521
383,500,50,5000.0,5000.0,reverse_fill,20.10306143760681,0.8,0.8000000000000002,0.8
384,500,50,5000.0,20000.0,,17.117620944976807,0.8347826086956521,0.8347826086956521,0.8347826086956521
385,500,50,5000.0,20000.0,reverse_fill,20.076743841171265,0.8,0.8000000000000002,0.8
386,500,50,5000.0,50000.0,,17.018201112747192,0.8347826086956521,0.8347826086956521,0.8347826086956521
387,500,50,5000.0,50000.0,reverse_fill,20.275186777114868,0.8,0.8000000000000002,0.8
388,500,50,5000.0,inf,,17.00467014312744,0.8347826086956521,0.8347826086956521,0.8347826086956521
389,500,50,5000.0,inf,reverse_fill,20.138482332229614,0.8,0.8000000000000002,0.8
390,500,50,20000.0,20000.0,,17.081016063690186,0.808695652173913,0.808695652173913,0.808695652173913
391,500,50,20000.0,20000.0,reverse_fill,20.019716262817383,0.8173913043478261,0.817391304347826,0.8173913043478261
392,500,50,20000.0,50000.0,,17.125009536743164,0.808695652173913,0.808695652173913,0.808695652173913
393,500,50,20000.0,50000.0,reverse_fill,20.236827611923218,0.8173913043478261,0.817391304347826,0.8173913043478261
394,500,50,20000.0,inf,,17.11443305015564,0.808695652173913,0.808695652173913,0.808695652173913
395,500,50,20000.0,inf,reverse_fill,20.03203248977661,0.8173913043478261,0.817391304347826,0.8173913043478261
396,500,100,500.0,500.0,,18.895034313201904,0.8260869565217391,0.8260869565217391,0.8260869565217391
397,500,100,500.0,500.0,reverse_fill,24.852718353271484,0.8,0.8000000000000002,0.8
398,500,100,500.0,1000.0,,18.960726261138916,0.8260869565217391,0.8260869565217391,0.8260869565217391
399,500,100,500.0,1000.0,reverse_fill,24.668006896972656,0.8,0.8000000000000002,0.8
400,500,100,500.0,5000.0,,18.952696561813354,0.8260869565217391,0.8260869565217391,0.8260869565217391
401,500,100,500.0,5000.0,reverse_fill,24.745689392089844,0.8,0.8000000000000002,0.8
402,500,100,500.0,20000.0,,18.99595046043396,0.8260869565217391,0.8260869565217391,0.8260869565217391
403,500,100,500.0,20000.0,reverse_fill,24.811227798461914,0.8,0.8000000000000002,0.8
404,500,100,500.0,50000.0,,18.93400549888611,0.8260869565217391,0.8260869565217391,0.8260869565217391
405,500,100,500.0,50000.0,reverse_fill,24.73261308670044,0.8,0.8000000000000002,0.8
406,500,100,500.0,inf,,18.9641056060791,0.8260869565217391,0.8260869565217391,0.8260869565217391
407,500,100,500.0,inf,reverse_fill,24.768128395080566,0.8,0.8000000000000002,0.8
408,500,100,1000.0,1000.0,,18.9958074092865,0.8347826086956521,0.8347826086956521,0.8347826086956521
409,500,100,1000.0,1000.0,reverse_fill,24.466429233551025,0.8,0.8000000000000002,0.8
410,500,100,1000.0,5000.0,,18.88452696800232,0.8347826086956521,0.8347826086956521,0.8347826086956521
411,500,100,1000.0,5000.0,reverse_fill,24.568716764450073,0.8,0.8000000000000002,0.8
412,500,100,1000.0,20000.0,,19.118589162826538,0.8347826086956521,0.8347826086956521,0.8347826086956521
413,500,100,1000.0,20000.0,reverse_fill,24.503462076187134,0.8,0.8000000000000002,0.8
414,500,100,1000.0,50000.0,,18.88134479522705,0.8347826086956521,0.8347826086956521,0.8347826086956521
415,500,100,1000.0,50000.0,reverse_fill,24.529980659484863,0.8,0.8000000000000002,0.8
416,500,100,1000.0,inf,,19.06497073173523,0.8347826086956521,0.8347826086956521,0.8347826086956521
417,500,100,1000.0,inf,reverse_fill,24.362273454666138,0.8,0.8000000000000002,0.8
418,500,100,5000.0,5000.0,,19.011271715164185,0.8260869565217391,0.8260869565217391,0.8260869565217391
419,500,100,5000.0,5000.0,reverse_fill,24.59677481651306,0.808695652173913,0.808695652173913,0.808695652173913
420,500,100,5000.0,20000.0,,19.119895935058594,0.8260869565217391,0.8260869565217391,0.8260869565217391
421,500,100,5000.0,20000.0,reverse_fill,24.742835521697998,0.808695652173913,0.808695652173913,0.808695652173913
422,500,100,5000.0,50000.0,,18.944053888320923,0.8260869565217391,0.8260869565217391,0.8260869565217391
423,500,100,5000.0,50000.0,reverse_fill,24.83820366859436,0.808695652173913,0.808695652173913,0.808695652173913
424,500,100,5000.0,inf,,19.06433892250061,0.8260869565217391,0.8260869565217391,0.8260869565217391
425,500,100,5000.0,inf,reverse_fill,24.56554651260376,0.808695652173913,0.808695652173913,0.808695652173913
426,500,100,20000.0,20000.0,,19.233646392822266,0.8434782608695652,0.8434782608695653,0.8434782608695652
427,500,100,20000.0,20000.0,reverse_fill,25.879049062728882,0.808695652173913,0.808695652173913,0.808695652173913
428,500,100,20000.0,50000.0,,19.236398935317993,0.8434782608695652,0.8434782608695653,0.8434782608695652
429,500,100,20000.0,50000.0,reverse_fill,25.733371257781982,0.808695652173913,0.808695652173913,0.808695652173913
430,500,100,20000.0,inf,,19.23542308807373,0.8434782608695652,0.8434782608695653,0.8434782608695652
431,500,100,20000.0,inf,reverse_fill,25.99985909461975,0.808695652173913,0.808695652173913,0.808695652173913
432,1000,3,500.0,500.0,,16.0836238861084,0.782608695652174,0.782608695652174,0.782608695652174
433,1000,3,500.0,500.0,reverse_fill,16.131313800811768,0.808695652173913,0.808695652173913,0.808695652173913
434,1000,3,500.0,1000.0,,16.04410433769226,0.782608695652174,0.782608695652174,0.782608695652174
435,1000,3,500.0,1000.0,reverse_fill,16.150941133499146,0.808695652173913,0.808695652173913,0.808695652173913
436,1000,3,500.0,5000.0,,16.011626720428467,0.782608695652174,0.782608695652174,0.782608695652174
437,1000,3,500.0,5000.0,reverse_fill,16.164145708084106,0.808695652173913,0.808695652173913,0.808695652173913
438,1000,3,500.0,20000.0,,16.062556505203247,0.782608695652174,0.782608695652174,0.782608695652174
439,1000,3,500.0,20000.0,reverse_fill,16.10746693611145,0.808695652173913,0.808695652173913,0.808695652173913
440,1000,3,500.0,50000.0,,16.246681451797485,0.782608695652174,0.782608695652174,0.782608695652174
441,1000,3,500.0,50000.0,reverse_fill,16.17081379890442,0.808695652173913,0.808695652173913,0.808695652173913
442,1000,3,500.0,inf,,16.078428745269775,0.782608695652174,0.782608695652174,0.782608695652174
443,1000,3,500.0,inf,reverse_fill,16.220170974731445,0.808695652173913,0.808695652173913,0.808695652173913
444,1000,3,1000.0,1000.0,,16.00769281387329,0.7913043478260869,0.791304347826087,0.7913043478260869
445,1000,3,1000.0,1000.0,reverse_fill,16.18193531036377,0.8173913043478261,0.817391304347826,0.8173913043478261
446,1000,3,1000.0,5000.0,,16.053473234176636,0.7913043478260869,0.791304347826087,0.7913043478260869
447,1000,3,1000.0,5000.0,reverse_fill,16.121217489242554,0.8173913043478261,0.817391304347826,0.8173913043478261
448,1000,3,1000.0,20000.0,,16.04143524169922,0.7913043478260869,0.791304347826087,0.7913043478260869
449,1000,3,1000.0,20000.0,reverse_fill,16.071475982666016,0.8173913043478261,0.817391304347826,0.8173913043478261
450,1000,3,1000.0,50000.0,,16.075449228286743,0.7913043478260869,0.791304347826087,0.7913043478260869
451,1000,3,1000.0,50000.0,reverse_fill,16.20525598526001,0.8173913043478261,0.817391304347826,0.8173913043478261
452,1000,3,1000.0,inf,,16.02989649772644,0.7913043478260869,0.791304347826087,0.7913043478260869
453,1000,3,1000.0,inf,reverse_fill,16.23945116996765,0.8173913043478261,0.817391304347826,0.8173913043478261
454,1000,3,5000.0,5000.0,,16.07914090156555,0.8,0.8000000000000002,0.8
455,1000,3,5000.0,5000.0,reverse_fill,16.14870524406433,0.8260869565217391,0.8260869565217391,0.8260869565217391
456,1000,3,5000.0,20000.0,,16.22696304321289,0.8,0.8000000000000002,0.8
457,1000,3,5000.0,20000.0,reverse_fill,16.17708945274353,0.8260869565217391,0.8260869565217391,0.8260869565217391
458,1000,3,5000.0,50000.0,,16.02268958091736,0.8,0.8000000000000002,0.8
459,1000,3,5000.0,50000.0,reverse_fill,16.159916400909424,0.8260869565217391,0.8260869565217391,0.8260869565217391
460,1000,3,5000.0,inf,,16.106510400772095,0.8,0.8000000000000002,0.8
461,1000,3,5000.0,inf,reverse_fill,16.111377239227295,0.8260869565217391,0.8260869565217391,0.8260869565217391
462,1000,3,20000.0,20000.0,,16.094231367111206,0.8173913043478261,0.817391304347826,0.8173913043478261
463,1000,3,20000.0,20000.0,reverse_fill,16.162570238113403,0.808695652173913,0.808695652173913,0.808695652173913
464,1000,3,20000.0,50000.0,,16.166973114013672,0.8173913043478261,0.817391304347826,0.8173913043478261
465,1000,3,20000.0,50000.0,reverse_fill,16.202489376068115,0.808695652173913,0.808695652173913,0.808695652173913
466,1000,3,20000.0,inf,,16.046954870224,0.8173913043478261,0.817391304347826,0.8173913043478261
467,1000,3,20000.0,inf,reverse_fill,16.06437921524048,0.808695652173913,0.808695652173913,0.808695652173913
468,1000,5,500.0,500.0,,16.085895776748657,0.8,0.8000000000000002,0.8
469,1000,5,500.0,500.0,reverse_fill,16.40041470527649,0.8,0.8000000000000002,0.8
470,1000,5,500.0,1000.0,,16.113603353500366,0.8,0.8000000000000002,0.8
471,1000,5,500.0,1000.0,reverse_fill,16.4566912651062,0.8,0.8000000000000002,0.8
472,1000,5,500.0,5000.0,,16.179170608520508,0.8,0.8000000000000002,0.8
473,1000,5,500.0,5000.0,reverse_fill,16.414608240127563,0.8,0.8000000000000002,0.8
474,1000,5,500.0,20000.0,,16.067583799362183,0.8,0.8000000000000002,0.8
475,1000,5,500.0,20000.0,reverse_fill,16.39494299888611,0.8,0.8000000000000002,0.8
476,1000,5,500.0,50000.0,,16.155282974243164,0.8,0.8000000000000002,0.8
477,1000,5,500.0,50000.0,reverse_fill,16.32334065437317,0.8,0.8000000000000002,0.8
478,1000,5,500.0,inf,,16.15358281135559,0.8,0.8000000000000002,0.8
479,1000,5,500.0,inf,reverse_fill,16.38593864440918,0.8,0.8000000000000002,0.8
480,1000,5,1000.0,1000.0,,16.1662917137146,0.8173913043478261,0.817391304347826,0.8173913043478261
481,1000,5,1000.0,1000.0,reverse_fill,16.407917499542236,0.7913043478260869,0.791304347826087,0.7913043478260869
482,1000,5,1000.0,5000.0,,16.130664587020874,0.8173913043478261,0.817391304347826,0.8173913043478261
483,1000,5,1000.0,5000.0,reverse_fill,16.500425100326538,0.7913043478260869,0.791304347826087,0.7913043478260869
484,1000,5,1000.0,20000.0,,16.0597882270813,0.8173913043478261,0.817391304347826,0.8173913043478261
485,1000,5,1000.0,20000.0,reverse_fill,16.419567584991455,0.7913043478260869,0.791304347826087,0.7913043478260869
486,1000,5,1000.0,50000.0,,16.206741333007812,0.8173913043478261,0.817391304347826,0.8173913043478261
487,1000,5,1000.0,50000.0,reverse_fill,16.36560583114624,0.7913043478260869,0.791304347826087,0.7913043478260869
488,1000,5,1000.0,inf,,16.072818279266357,0.8173913043478261,0.817391304347826,0.8173913043478261
489,1000,5,1000.0,inf,reverse_fill,16.427804946899414,0.7913043478260869,0.791304347826087,0.7913043478260869
490,1000,5,5000.0,5000.0,,16.116734504699707,0.8173913043478261,0.817391304347826,0.8173913043478261
491,1000,5,5000.0,5000.0,reverse_fill,16.329962968826294,0.808695652173913,0.808695652173913,0.808695652173913
492,1000,5,5000.0,20000.0,,16.091318368911743,0.8173913043478261,0.817391304347826,0.8173913043478261
493,1000,5,5000.0,20000.0,reverse_fill,16.359379053115845,0.808695652173913,0.808695652173913,0.808695652173913
494,1000,5,5000.0,50000.0,,16.117297887802124,0.8173913043478261,0.817391304347826,0.8173913043478261
495,1000,5,5000.0,50000.0,reverse_fill,16.39073610305786,0.808695652173913,0.808695652173913,0.808695652173913
496,1000,5,5000.0,inf,,16.087327003479004,0.8173913043478261,0.817391304347826,0.8173913043478261
497,1000,5,5000.0,inf,reverse_fill,16.372084617614746,0.808695652173913,0.808695652173913,0.808695652173913
498,1000,5,20000.0,20000.0,,16.18406391143799,0.7913043478260869,0.791304347826087,0.7913043478260869
499,1000,5,20000.0,20000.0,reverse_fill,16.319191694259644,0.8,0.8000000000000002,0.8
500,1000,5,20000.0,50000.0,,16.087533712387085,0.7913043478260869,0.791304347826087,0.7913043478260869
501,1000,5,20000.0,50000.0,reverse_fill,16.239043712615967,0.8,0.8000000000000002,0.8
502,1000,5,20000.0,inf,,16.135096311569214,0.7913043478260869,0.791304347826087,0.7913043478260869
503,1000,5,20000.0,inf,reverse_fill,16.320282459259033,0.8,0.8000000000000002,0.8
504,1000,10,500.0,500.0,,16.300013780593872,0.8173913043478261,0.817391304347826,0.8173913043478261
505,1000,10,500.0,500.0,reverse_fill,17.102207899093628,0.8434782608695652,0.8434782608695653,0.8434782608695652
506,1000,10,500.0,1000.0,,16.287320137023926,0.8173913043478261,0.817391304347826,0.8173913043478261
507,1000,10,500.0,1000.0,reverse_fill,16.962407112121582,0.8434782608695652,0.8434782608695653,0.8434782608695652
508,1000,10,500.0,5000.0,,16.414863348007202,0.8173913043478261,0.817391304347826,0.8173913043478261
509,1000,10,500.0,5000.0,reverse_fill,17.105894804000854,0.8434782608695652,0.8434782608695653,0.8434782608695652
510,1000,10,500.0,20000.0,,16.440542936325073,0.8173913043478261,0.817391304347826,0.8173913043478261
511,1000,10,500.0,20000.0,reverse_fill,17.044198751449585,0.8434782608695652,0.8434782608695653,0.8434782608695652
512,1000,10,500.0,50000.0,,16.405693531036377,0.8173913043478261,0.817391304347826,0.8173913043478261
513,1000,10,500.0,50000.0,reverse_fill,17.058497428894043,0.8434782608695652,0.8434782608695653,0.8434782608695652
514,1000,10,500.0,inf,,16.38675570487976,0.8173913043478261,0.817391304347826,0.8173913043478261
515,1000,10,500.0,inf,reverse_fill,17.032862663269043,0.8434782608695652,0.8434782608695653,0.8434782608695652
516,1000,10,1000.0,1000.0,,16.413111448287964,0.8173913043478261,0.817391304347826,0.8173913043478261
517,1000,10,1000.0,1000.0,reverse_fill,17.045231819152832,0.8347826086956521,0.8347826086956521,0.8347826086956521
518,1000,10,1000.0,5000.0,,16.414494514465332,0.8173913043478261,0.817391304347826,0.8173913043478261
519,1000,10,1000.0,5000.0,reverse_fill,17.034053087234497,0.8347826086956521,0.8347826086956521,0.8347826086956521
520,1000,10,1000.0,20000.0,,16.382681131362915,0.8173913043478261,0.817391304347826,0.8173913043478261
521,1000,10,1000.0,20000.0,reverse_fill,17.075586557388306,0.8347826086956521,0.8347826086956521,0.8347826086956521
522,1000,10,1000.0,50000.0,,16.40857434272766,0.8173913043478261,0.817391304347826,0.8173913043478261
523,1000,10,1000.0,50000.0,reverse_fill,17.09931778907776,0.8347826086956521,0.8347826086956521,0.8347826086956521
524,1000,10,1000.0,inf,,16.403803825378418,0.8173913043478261,0.817391304347826,0.8173913043478261
525,1000,10,1000.0,inf,reverse_fill,17.015565156936646,0.8347826086956521,0.8347826086956521,0.8347826086956521
526,1000,10,5000.0,5000.0,,16.415005445480347,0.8173913043478261,0.817391304347826,0.8173913043478261
527,1000,10,5000.0,5000.0,reverse_fill,16.985416650772095,0.8173913043478261,0.817391304347826,0.8173913043478261
528,1000,10,5000.0,20000.0,,16.357869625091553,0.8173913043478261,0.817391304347826,0.8173913043478261
529,1000,10,5000.0,20000.0,reverse_fill,17.030163049697876,0.8173913043478261,0.817391304347826,0.8173913043478261
530,1000,10,5000.0,50000.0,,16.33894419670105,0.8173913043478261,0.817391304347826,0.8173913043478261
531,1000,10,5000.0,50000.0,reverse_fill,17.187379121780396,0.8173913043478261,0.817391304347826,0.8173913043478261
532,1000,10,5000.0,inf,,16.421818256378174,0.8173913043478261,0.817391304347826,0.8173913043478261
533,1000,10,5000.0,inf,reverse_fill,17.112080574035645,0.8173913043478261,0.817391304347826,0.8173913043478261
534,1000,10,20000.0,20000.0,,16.389026403427124,0.8608695652173913,0.8608695652173913,0.8608695652173913
535,1000,10,20000.0,20000.0,reverse_fill,16.903672218322754,0.808695652173913,0.808695652173913,0.808695652173913
536,1000,10,20000.0,50000.0,,16.48527503013611,0.8608695652173913,0.8608695652173913,0.8608695652173913
537,1000,10,20000.0,50000.0,reverse_fill,16.834278345108032,0.808695652173913,0.808695652173913,0.808695652173913
538,1000,10,20000.0,inf,,16.35757875442505,0.8608695652173913,0.8608695652173913,0.8608695652173913
