,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
478,500,3,10.0,10.0,,1.1473121643066406,0.6774193548387096,0.6774193548387096,0.6774193548387096
479,500,3,10.0,10.0,reverse_fill,1.1450541019439697,0.7096774193548387,0.7096774193548389,0.7096774193548387
480,500,3,10.0,20.0,,1.1559276580810547,0.6774193548387096,0.6774193548387096,0.6774193548387096
481,500,3,10.0,20.0,reverse_fill,1.1610314846038818,0.7096774193548387,0.7096774193548389,0.7096774193548387
482,500,3,10.0,50.0,,1.1652913093566895,0.6774193548387096,0.6774193548387096,0.6774193548387096
483,500,3,10.0,50.0,reverse_fill,1.1582722663879395,0.7096774193548387,0.7096774193548389,0.7096774193548387
484,500,3,10.0,100.0,,1.151052474975586,0.6774193548387096,0.6774193548387096,0.6774193548387096
485,500,3,10.0,100.0,reverse_fill,1.1548221111297607,0.7096774193548387,0.7096774193548389,0.7096774193548387
486,500,3,10.0,200.0,,1.1530649662017822,0.6774193548387096,0.6774193548387096,0.6774193548387096
487,500,3,10.0,200.0,reverse_fill,1.1596441268920898,0.7096774193548387,0.7096774193548389,0.7096774193548387
488,500,3,10.0,500.0,,1.1522305011749268,0.6774193548387096,0.6774193548387096,0.6774193548387096
489,500,3,10.0,500.0,reverse_fill,1.1631877422332764,0.7096774193548387,0.7096774193548389,0.7096774193548387
490,500,3,10.0,inf,,1.1564970016479492,0.6774193548387096,0.6774193548387096,0.6774193548387096
491,500,3,10.0,inf,reverse_fill,1.1520683765411377,0.7096774193548387,0.7096774193548389,0.7096774193548387
492,500,3,20.0,20.0,,1.1497445106506348,0.6774193548387096,0.6774193548387096,0.6774193548387096
493,500,3,20.0,20.0,reverse_fill,1.1542980670928955,0.7419354838709677,0.7419354838709677,0.7419354838709677
494,500,3,20.0,50.0,,1.153029203414917,0.6774193548387096,0.6774193548387096,0.6774193548387096
495,500,3,20.0,50.0,reverse_fill,1.1446905136108398,0.7419354838709677,0.7419354838709677,0.7419354838709677
496,500,3,20.0,100.0,,1.1494901180267334,0.6774193548387096,0.6774193548387096,0.6774193548387096
497,500,3,20.0,100.0,reverse_fill,1.1480934619903564,0.7419354838709677,0.7419354838709677,0.7419354838709677
498,500,3,20.0,200.0,,1.1335034370422363,0.6774193548387096,0.6774193548387096,0.6774193548387096
499,500,3,20.0,200.0,reverse_fill,1.14801025390625,0.7419354838709677,0.7419354838709677,0.7419354838709677
500,500,3,20.0,500.0,,1.1406331062316895,0.6774193548387096,0.6774193548387096,0.6774193548387096
501,500,3,20.0,500.0,reverse_fill,1.1405665874481201,0.7419354838709677,0.7419354838709677,0.7419354838709677
502,500,3,20.0,inf,,1.13527250289917,0.6774193548387096,0.6774193548387096,0.6774193548387096
503,500,3,20.0,inf,reverse_fill,1.1445422172546387,0.7419354838709677,0.7419354838709677,0.7419354838709677
504,500,3,50.0,50.0,,1.132849931716919,0.6774193548387096,0.6774193548387096,0.6774193548387096
505,500,3,50.0,50.0,reverse_fill,1.1443960666656494,0.7096774193548387,0.7096774193548389,0.7096774193548387
506,500,3,50.0,100.0,,1.1488873958587646,0.6774193548387096,0.6774193548387096,0.6774193548387096
507,500,3,50.0,100.0,reverse_fill,1.1457014083862305,0.7096774193548387,0.7096774193548389,0.7096774193548387
508,500,3,50.0,200.0,,1.1523783206939697,0.6774193548387096,0.6774193548387096,0.6774193548387096
509,500,3,50.0,200.0,reverse_fill,1.1524238586425781,0.7096774193548387,0.7096774193548389,0.7096774193548387
510,500,3,50.0,500.0,,1.153151273727417,0.6774193548387096,0.6774193548387096,0.6774193548387096
511,500,3,50.0,500.0,reverse_fill,1.1641170978546143,0.7096774193548387,0.7096774193548389,0.7096774193548387
512,500,3,50.0,inf,,1.139521837234497,0.6774193548387096,0.6774193548387096,0.6774193548387096
513,500,3,50.0,inf,reverse_fill,1.1515588760375977,0.7096774193548387,0.7096774193548389,0.7096774193548387
514,500,3,100.0,100.0,,1.1230051517486572,0.7741935483870968,0.7741935483870968,0.7741935483870968
515,500,3,100.0,100.0,reverse_fill,1.1522610187530518,0.7096774193548387,0.7096774193548389,0.7096774193548387
516,500,3,100.0,200.0,,1.1475701332092285,0.7741935483870968,0.7741935483870968,0.7741935483870968
517,500,3,100.0,200.0,reverse_fill,1.205519437789917,0.7096774193548387,0.7096774193548389,0.7096774193548387
518,500,3,100.0,500.0,,1.1488807201385498,0.7741935483870968,0.7741935483870968,0.7741935483870968
519,500,3,100.0,500.0,reverse_fill,1.1490869522094727,0.7096774193548387,0.7096774193548389,0.7096774193548387
520,500,3,100.0,inf,,1.1454064846038818,0.7741935483870968,0.7741935483870968,0.7741935483870968
521,500,3,100.0,inf,reverse_fill,1.163644552230835,0.7096774193548387,0.7096774193548389,0.7096774193548387
522,500,3,200.0,200.0,,1.1301896572113037,0.8064516129032258,0.8064516129032258,0.8064516129032258
523,500,3,200.0,200.0,reverse_fill,1.1616389751434326,0.7419354838709677,0.7419354838709677,0.7419354838709677
524,500,3,200.0,500.0,,1.1594736576080322,0.8064516129032258,0.8064516129032258,0.8064516129032258
525,500,3,200.0,500.0,reverse_fill,1.14314866065979,0.7419354838709677,0.7419354838709677,0.7419354838709677
526,500,3,200.0,inf,,1.1481499671936035,0.8064516129032258,0.8064516129032258,0.8064516129032258
527,500,3,200.0,inf,reverse_fill,1.1503262519836426,0.7419354838709677,0.7419354838709677,0.7419354838709677
528,500,5,5.0,5.0,,1.1783220767974854,0.7096774193548387,0.7096774193548389,0.7096774193548387
529,500,5,5.0,5.0,reverse_fill,1.18082857131958,0.7419354838709677,0.7419354838709677,0.7419354838709677
530,500,5,5.0,10.0,,1.1867403984069824,0.7096774193548387,0.7096774193548389,0.7096774193548387
531,500,5,5.0,10.0,reverse_fill,1.1732680797576904,0.7419354838709677,0.7419354838709677,0.7419354838709677
532,500,5,5.0,20.0,,1.1654009819030762,0.7096774193548387,0.7096774193548389,0.7096774193548387
533,500,5,5.0,20.0,reverse_fill,1.1575472354888916,0.7419354838709677,0.7419354838709677,0.7419354838709677
534,500,5,5.0,50.0,,1.17215895652771,0.7096774193548387,0.7096774193548389,0.7096774193548387
535,500,5,5.0,50.0,reverse_fill,1.2312910556793213,0.7419354838709677,0.7419354838709677,0.7419354838709677
536,500,5,5.0,100.0,,1.1511638164520264,0.7096774193548387,0.7096774193548389,0.7096774193548387
537,500,5,5.0,100.0,reverse_fill,1.1773433685302734,0.7419354838709677,0.7419354838709677,0.7419354838709677
538,500,5,5.0,200.0,,1.1763179302215576,0.7096774193548387,0.7096774193548389,0.7096774193548387
539,500,5,5.0,200.0,reverse_fill,1.1815109252929688,0.7419354838709677,0.7419354838709677,0.7419354838709677
540,500,5,5.0,500.0,,1.165539264678955,0.7096774193548387,0.7096774193548389,0.7096774193548387
541,500,5,5.0,500.0,reverse_fill,1.1728498935699463,0.7419354838709677,0.7419354838709677,0.7419354838709677
542,500,5,5.0,inf,,1.1700029373168945,0.7096774193548387,0.7096774193548389,0.7096774193548387
543,500,5,5.0,inf,reverse_fill,1.1835908889770508,0.7419354838709677,0.7419354838709677,0.7419354838709677
544,500,5,10.0,10.0,,1.2226245403289795,0.7096774193548387,0.7096774193548389,0.7096774193548387
545,500,5,10.0,10.0,reverse_fill,1.1678943634033203,0.7419354838709677,0.7419354838709677,0.7419354838709677
546,500,5,10.0,20.0,,1.1517081260681152,0.7096774193548387,0.7096774193548389,0.7096774193548387
547,500,5,10.0,20.0,reverse_fill,1.1744120121002197,0.7419354838709677,0.7419354838709677,0.7419354838709677
548,500,5,10.0,50.0,,1.1564679145812988,0.7096774193548387,0.7096774193548389,0.7096774193548387
549,500,5,10.0,50.0,reverse_fill,1.1573104858398438,0.7419354838709677,0.7419354838709677,0.7419354838709677
550,500,5,10.0,100.0,,1.1598801612854004,0.7096774193548387,0.7096774193548389,0.7096774193548387
551,500,5,10.0,100.0,reverse_fill,1.177680253982544,0.7419354838709677,0.7419354838709677,0.7419354838709677
552,500,5,10.0,200.0,,1.1697320938110352,0.7096774193548387,0.7096774193548389,0.7096774193548387
553,500,5,10.0,200.0,reverse_fill,1.2309961318969727,0.7419354838709677,0.7419354838709677,0.7419354838709677
554,500,5,10.0,500.0,,1.1543762683868408,0.7096774193548387,0.7096774193548389,0.7096774193548387
555,500,5,10.0,500.0,reverse_fill,1.1797690391540527,0.7419354838709677,0.7419354838709677,0.7419354838709677
556,500,5,10.0,inf,,1.1635017395019531,0.7096774193548387,0.7096774193548389,0.7096774193548387
557,500,5,10.0,inf,reverse_fill,1.1783878803253174,0.7419354838709677,0.7419354838709677,0.7419354838709677
558,500,5,20.0,20.0,,1.1558966636657715,0.7419354838709677,0.7419354838709677,0.7419354838709677
559,500,5,20.0,20.0,reverse_fill,1.1891608238220215,0.7419354838709677,0.7419354838709677,0.7419354838709677
560,500,5,20.0,50.0,,1.1659183502197266,0.7419354838709677,0.7419354838709677,0.7419354838709677
561,500,5,20.0,50.0,reverse_fill,1.1811838150024414,0.7419354838709677,0.7419354838709677,0.7419354838709677
562,500,5,20.0,100.0,,1.2213404178619385,0.7419354838709677,0.7419354838709677,0.7419354838709677
563,500,5,20.0,100.0,reverse_fill,1.1666805744171143,0.7419354838709677,0.7419354838709677,0.7419354838709677
564,500,5,20.0,200.0,,1.157743215560913,0.7419354838709677,0.7419354838709677,0.7419354838709677
565,500,5,20.0,200.0,reverse_fill,1.2081975936889648,0.7419354838709677,0.7419354838709677,0.7419354838709677
566,500,5,20.0,500.0,,1.1706104278564453,0.7419354838709677,0.7419354838709677,0.7419354838709677
567,500,5,20.0,500.0,reverse_fill,1.1917688846588135,0.7419354838709677,0.7419354838709677,0.7419354838709677
568,500,5,20.0,inf,,1.175105094909668,0.7419354838709677,0.7419354838709677,0.7419354838709677
569,500,5,20.0,inf,reverse_fill,1.1725513935089111,0.7419354838709677,0.7419354838709677,0.7419354838709677
570,500,5,50.0,50.0,,1.1705045700073242,0.7419354838709677,0.7419354838709677,0.7419354838709677
571,500,5,50.0,50.0,reverse_fill,1.2270481586456299,0.7419354838709677,0.7419354838709677,0.7419354838709677
572,500,5,50.0,100.0,,1.1918039321899414,0.7419354838709677,0.7419354838709677,0.7419354838709677
573,500,5,50.0,100.0,reverse_fill,1.1822640895843506,0.7419354838709677,0.7419354838709677,0.7419354838709677
574,500,5,50.0,200.0,,1.177652359008789,0.7419354838709677,0.7419354838709677,0.7419354838709677
575,500,5,50.0,200.0,reverse_fill,1.1771783828735352,0.7419354838709677,0.7419354838709677,0.7419354838709677
576,500,5,50.0,500.0,,1.1715795993804932,0.7419354838709677,0.7419354838709677,0.7419354838709677
577,500,5,50.0,500.0,reverse_fill,1.170428991317749,0.7419354838709677,0.7419354838709677,0.7419354838709677
578,500,5,50.0,inf,,1.1638164520263672,0.7419354838709677,0.7419354838709677,0.7419354838709677
579,500,5,50.0,inf,reverse_fill,1.1820659637451172,0.7419354838709677,0.7419354838709677,0.7419354838709677
580,500,5,100.0,100.0,,1.211385726928711,0.8064516129032258,0.8064516129032258,0.8064516129032258
581,500,5,100.0,100.0,reverse_fill,1.1720573902130127,0.7096774193548387,0.7096774193548389,0.7096774193548387
582,500,5,100.0,200.0,,1.1734519004821777,0.8064516129032258,0.8064516129032258,0.8064516129032258
583,500,5,100.0,200.0,reverse_fill,1.161167860031128,0.7096774193548387,0.7096774193548389,0.7096774193548387
584,500,5,100.0,500.0,,1.1709280014038086,0.8064516129032258,0.8064516129032258,0.8064516129032258
585,500,5,100.0,500.0,reverse_fill,1.1814846992492676,0.7096774193548387,0.7096774193548389,0.7096774193548387
586,500,5,100.0,inf,,1.1746826171875,0.8064516129032258,0.8064516129032258,0.8064516129032258
587,500,5,100.0,inf,reverse_fill,1.1742186546325684,0.7096774193548387,0.7096774193548389,0.7096774193548387
588,500,5,200.0,200.0,,1.1644556522369385,0.8064516129032258,0.8064516129032258,0.8064516129032258
589,500,5,200.0,200.0,reverse_fill,1.1732919216156006,0.7419354838709677,0.7419354838709677,0.7419354838709677
590,500,5,200.0,500.0,,1.1670050621032715,0.8064516129032258,0.8064516129032258,0.8064516129032258
591,500,5,200.0,500.0,reverse_fill,1.1641030311584473,0.7419354838709677,0.7419354838709677,0.7419354838709677
592,500,5,200.0,inf,,1.1611061096191406,0.8064516129032258,0.8064516129032258,0.8064516129032258
593,500,5,200.0,inf,reverse_fill,1.1661758422851562,0.7419354838709677,0.7419354838709677,0.7419354838709677
594,500,10,5.0,5.0,,1.2357304096221924,0.7419354838709677,0.7419354838709677,0.7419354838709677
595,500,10,5.0,5.0,reverse_fill,1.2234351634979248,0.7419354838709677,0.7419354838709677,0.7419354838709677
596,500,10,5.0,10.0,,1.225043535232544,0.7419354838709677,0.7419354838709677,0.7419354838709677
597,500,10,5.0,10.0,reverse_fill,1.2885091304779053,0.7419354838709677,0.7419354838709677,0.7419354838709677
598,500,10,5.0,20.0,,1.2191712856292725,0.7419354838709677,0.7419354838709677,0.7419354838709677
599,500,10,5.0,20.0,reverse_fill,1.2457900047302246,0.7419354838709677,0.7419354838709677,0.7419354838709677
600,500,10,5.0,50.0,,1.2419228553771973,0.7419354838709677,0.7419354838709677,0.7419354838709677
601,500,10,5.0,50.0,reverse_fill,1.2512214183807373,0.7419354838709677,0.7419354838709677,0.7419354838709677
602,500,10,5.0,100.0,,1.224729299545288,0.7419354838709677,0.7419354838709677,0.7419354838709677
603,500,10,5.0,100.0,reverse_fill,1.2461295127868652,0.7419354838709677,0.7419354838709677,0.7419354838709677
604,500,10,5.0,200.0,,1.2233805656433105,0.7419354838709677,0.7419354838709677,0.7419354838709677
605,500,10,5.0,200.0,reverse_fill,1.2498328685760498,0.7419354838709677,0.7419354838709677,0.7419354838709677
606,500,10,5.0,500.0,,1.3160429000854492,0.7419354838709677,0.7419354838709677,0.7419354838709677
607,500,10,5.0,500.0,reverse_fill,1.2703337669372559,0.7419354838709677,0.7419354838709677,0.7419354838709677
608,500,10,5.0,inf,,1.2174203395843506,0.7419354838709677,0.7419354838709677,0.7419354838709677
609,500,10,5.0,inf,reverse_fill,1.2346277236938477,0.7419354838709677,0.7419354838709677,0.7419354838709677
610,500,10,10.0,10.0,,1.2202036380767822,0.8064516129032258,0.8064516129032258,0.8064516129032258
611,500,10,10.0,10.0,reverse_fill,1.2395763397216797,0.8064516129032258,0.8064516129032258,0.8064516129032258
612,500,10,10.0,20.0,,1.2476272583007812,0.8064516129032258,0.8064516129032258,0.8064516129032258
613,500,10,10.0,20.0,reverse_fill,1.239431619644165,0.8064516129032258,0.8064516129032258,0.8064516129032258
614,500,10,10.0,50.0,,1.2247800827026367,0.8064516129032258,0.8064516129032258,0.8064516129032258
615,500,10,10.0,50.0,reverse_fill,1.2430458068847656,0.8064516129032258,0.8064516129032258,0.8064516129032258
616,500,10,10.0,100.0,,1.2213561534881592,0.8064516129032258,0.8064516129032258,0.8064516129032258
617,500,10,10.0,100.0,reverse_fill,1.2460393905639648,0.8064516129032258,0.8064516129032258,0.8064516129032258
618,500,10,10.0,200.0,,1.2174956798553467,0.8064516129032258,0.8064516129032258,0.8064516129032258
619,500,10,10.0,200.0,reverse_fill,1.259373426437378,0.8064516129032258,0.8064516129032258,0.8064516129032258
620,500,10,10.0,500.0,,1.221200704574585,0.8064516129032258,0.8064516129032258,0.8064516129032258
621,500,10,10.0,500.0,reverse_fill,1.2472476959228516,0.8064516129032258,0.8064516129032258,0.8064516129032258
622,500,10,10.0,inf,,1.247410774230957,0.8064516129032258,0.8064516129032258,0.8064516129032258
623,500,10,10.0,inf,reverse_fill,1.246824026107788,0.8064516129032258,0.8064516129032258,0.8064516129032258
624,500,10,20.0,20.0,,1.2225213050842285,0.7419354838709677,0.7419354838709677,0.7419354838709677
625,500,10,20.0,20.0,reverse_fill,1.2515687942504883,0.7741935483870968,0.7741935483870968,0.7741935483870968
626,500,10,20.0,50.0,,1.2297346591949463,0.7419354838709677,0.7419354838709677,0.7419354838709677
627,500,10,20.0,50.0,reverse_fill,1.2353801727294922,0.7741935483870968,0.7741935483870968,0.7741935483870968
628,500,10,20.0,100.0,,1.2141313552856445,0.7419354838709677,0.7419354838709677,0.7419354838709677
629,500,10,20.0,100.0,reverse_fill,1.2345468997955322,0.7741935483870968,0.7741935483870968,0.7741935483870968
630,500,10,20.0,200.0,,1.2202014923095703,0.7419354838709677,0.7419354838709677,0.7419354838709677
631,500,10,20.0,200.0,reverse_fill,1.2344117164611816,0.7741935483870968,0.7741935483870968,0.7741935483870968
632,500,10,20.0,500.0,,1.2296779155731201,0.7419354838709677,0.7419354838709677,0.7419354838709677
633,500,10,20.0,500.0,reverse_fill,1.243717908859253,0.7741935483870968,0.7741935483870968,0.7741935483870968
634,500,10,20.0,inf,,1.2349247932434082,0.7419354838709677,0.7419354838709677,0.7419354838709677
635,500,10,20.0,inf,reverse_fill,1.2433762550354004,0.7741935483870968,0.7741935483870968,0.7741935483870968
636,500,10,50.0,50.0,,1.2318365573883057,0.8709677419354839,0.8709677419354839,0.8709677419354839
637,500,10,50.0,50.0,reverse_fill,1.2407000064849854,0.7741935483870968,0.7741935483870968,0.7741935483870968
638,500,10,50.0,100.0,,1.2409844398498535,0.8709677419354839,0.8709677419354839,0.8709677419354839
639,500,10,50.0,100.0,reverse_fill,1.2403907775878906,0.7741935483870968,0.7741935483870968,0.7741935483870968
640,500,10,50.0,200.0,,1.2311174869537354,0.8709677419354839,0.8709677419354839,0.8709677419354839
641,500,10,50.0,200.0,reverse_fill,1.2486608028411865,0.7741935483870968,0.7741935483870968,0.7741935483870968
642,500,10,50.0,500.0,,1.2177734375,0.8709677419354839,0.8709677419354839,0.8709677419354839
643,500,10,50.0,500.0,reverse_fill,1.2408735752105713,0.7741935483870968,0.7741935483870968,0.7741935483870968
644,500,10,50.0,inf,,1.228459358215332,0.8709677419354839,0.8709677419354839,0.8709677419354839
645,500,10,50.0,inf,reverse_fill,1.2414231300354004,0.7741935483870968,0.7741935483870968,0.7741935483870968
646,500,10,100.0,100.0,,1.2165265083312988,0.7741935483870968,0.7741935483870968,0.7741935483870968
647,500,10,100.0,100.0,reverse_fill,1.2392866611480713,0.7741935483870968,0.7741935483870968,0.7741935483870968
648,500,10,100.0,200.0,,1.2436208724975586,0.7741935483870968,0.7741935483870968,0.7741935483870968
649,500,10,100.0,200.0,reverse_fill,1.3049976825714111,0.7741935483870968,0.7741935483870968,0.7741935483870968
650,500,10,100.0,500.0,,1.2332649230957031,0.7741935483870968,0.7741935483870968,0.7741935483870968
651,500,10,100.0,500.0,reverse_fill,1.247148036956787,0.7741935483870968,0.7741935483870968,0.7741935483870968
652,500,10,100.0,inf,,1.2375447750091553,0.7741935483870968,0.7741935483870968,0.7741935483870968
653,500,10,100.0,inf,reverse_fill,1.2397286891937256,0.7741935483870968,0.7741935483870968,0.7741935483870968
654,500,10,200.0,200.0,,1.2195727825164795,0.7419354838709677,0.7419354838709677,0.7419354838709677
655,500,10,200.0,200.0,reverse_fill,1.2496261596679688,0.7096774193548387,0.7096774193548389,0.7096774193548387
656,500,10,200.0,500.0,,1.2256317138671875,0.7419354838709677,0.7419354838709677,0.7419354838709677
657,500,10,200.0,500.0,reverse_fill,1.2496769428253174,0.7096774193548387,0.7096774193548389,0.7096774193548387
658,500,10,200.0,inf,,1.2272653579711914,0.7419354838709677,0.7419354838709677,0.7419354838709677
659,500,10,200.0,inf,reverse_fill,1.2508044242858887,0.7096774193548387,0.7096774193548389,0.7096774193548387
660,500,20,5.0,5.0,,1.3356504440307617,0.7419354838709677,0.7419354838709677,0.7419354838709677
661,500,20,5.0,5.0,reverse_fill,1.393265724182129,0.7096774193548387,0.7096774193548389,0.7096774193548387
662,500,20,5.0,10.0,,1.364668607711792,0.7419354838709677,0.7419354838709677,0.7419354838709677
663,500,20,5.0,10.0,reverse_fill,1.398066520690918,0.7096774193548387,0.7096774193548389,0.7096774193548387
664,500,20,5.0,20.0,,1.3518376350402832,0.7419354838709677,0.7419354838709677,0.7419354838709677
665,500,20,5.0,20.0,reverse_fill,1.3864343166351318,0.7096774193548387,0.7096774193548389,0.7096774193548387
666,500,20,5.0,50.0,,1.3549838066101074,0.7419354838709677,0.7419354838709677,0.7419354838709677
667,500,20,5.0,50.0,reverse_fill,1.4039552211761475,0.7096774193548387,0.7096774193548389,0.7096774193548387
668,500,20,5.0,100.0,,1.3578886985778809,0.7419354838709677,0.7419354838709677,0.7419354838709677
669,500,20,5.0,100.0,reverse_fill,1.4429726600646973,0.7096774193548387,0.7096774193548389,0.7096774193548387
670,500,20,5.0,200.0,,1.341930866241455,0.7419354838709677,0.7419354838709677,0.7419354838709677
671,500,20,5.0,200.0,reverse_fill,1.405221700668335,0.7096774193548387,0.7096774193548389,0.7096774193548387
672,500,20,5.0,500.0,,1.3592493534088135,0.7419354838709677,0.7419354838709677,0.7419354838709677
673,500,20,5.0,500.0,reverse_fill,1.3705394268035889,0.7096774193548387,0.7096774193548389,0.7096774193548387
674,500,20,5.0,inf,,1.4104206562042236,0.7419354838709677,0.7419354838709677,0.7419354838709677
675,500,20,5.0,inf,reverse_fill,1.3950774669647217,0.7096774193548387,0.7096774193548389,0.7096774193548387
676,500,20,10.0,10.0,,1.3456909656524658,0.7741935483870968,0.7741935483870968,0.7741935483870968
677,500,20,10.0,10.0,reverse_fill,1.3908910751342773,0.7096774193548387,0.7096774193548389,0.7096774193548387
678,500,20,10.0,20.0,,1.3509423732757568,0.7741935483870968,0.7741935483870968,0.7741935483870968
679,500,20,10.0,20.0,reverse_fill,1.4056146144866943,0.7096774193548387,0.7096774193548389,0.7096774193548387
680,500,20,10.0,50.0,,1.3673095703125,0.7741935483870968,0.7741935483870968,0.7741935483870968
681,500,20,10.0,50.0,reverse_fill,1.3808200359344482,0.7096774193548387,0.7096774193548389,0.7096774193548387
682,500,20,10.0,100.0,,1.3527259826660156,0.7741935483870968,0.7741935483870968,0.7741935483870968
683,500,20,10.0,100.0,reverse_fill,1.3798058032989502,0.7096774193548387,0.7096774193548389,0.7096774193548387
684,500,20,10.0,200.0,,1.3545119762420654,0.7741935483870968,0.7741935483870968,0.7741935483870968
685,500,20,10.0,200.0,reverse_fill,1.442284345626831,0.7096774193548387,0.7096774193548389,0.7096774193548387
686,500,20,10.0,500.0,,1.3686752319335938,0.7741935483870968,0.7741935483870968,0.7741935483870968
687,500,20,10.0,500.0,reverse_fill,1.3944227695465088,0.7096774193548387,0.7096774193548389,0.7096774193548387
688,500,20,10.0,inf,,1.3293561935424805,0.7741935483870968,0.7741935483870968,0.7741935483870968
689,500,20,10.0,inf,reverse_fill,1.389937162399292,0.7096774193548387,0.7096774193548389,0.7096774193548387
690,500,20,20.0,20.0,,1.3453335762023926,0.7419354838709677,0.7419354838709677,0.7419354838709677
691,500,20,20.0,20.0,reverse_fill,1.3875432014465332,0.7096774193548387,0.7096774193548389,0.7096774193548387
692,500,20,20.0,50.0,,1.362302303314209,0.7419354838709677,0.7419354838709677,0.7419354838709677
693,500,20,20.0,50.0,reverse_fill,1.3909707069396973,0.7096774193548387,0.7096774193548389,0.7096774193548387
694,500,20,20.0,100.0,,1.3465943336486816,0.7419354838709677,0.7419354838709677,0.7419354838709677
695,500,20,20.0,100.0,reverse_fill,1.4064884185791016,0.7096774193548387,0.7096774193548389,0.7096774193548387
696,500,20,20.0,200.0,,1.3899884223937988,0.7419354838709677,0.7419354838709677,0.7419354838709677
697,500,20,20.0,200.0,reverse_fill,1.393031358718872,0.7096774193548387,0.7096774193548389,0.7096774193548387
698,500,20,20.0,500.0,,1.3610572814941406,0.7419354838709677,0.7419354838709677,0.7419354838709677
699,500,20,20.0,500.0,reverse_fill,1.385798454284668,0.7096774193548387,0.7096774193548389,0.7096774193548387
700,500,20,20.0,inf,,1.358530044555664,0.7419354838709677,0.7419354838709677,0.7419354838709677
701,500,20,20.0,inf,reverse_fill,1.4421241283416748,0.7096774193548387,0.7096774193548389,0.7096774193548387
702,500,20,50.0,50.0,,1.3431284427642822,0.7096774193548387,0.7096774193548389,0.7096774193548387
703,500,20,50.0,50.0,reverse_fill,1.3897392749786377,0.7419354838709677,0.7419354838709677,0.7419354838709677
704,500,20,50.0,100.0,,1.3600664138793945,0.7096774193548387,0.7096774193548389,0.7096774193548387
705,500,20,50.0,100.0,reverse_fill,1.393435001373291,0.7419354838709677,0.7419354838709677,0.7419354838709677
706,500,20,50.0,200.0,,1.4051296710968018,0.7096774193548387,0.7096774193548389,0.7096774193548387
707,500,20,50.0,200.0,reverse_fill,1.377547025680542,0.7419354838709677,0.7419354838709677,0.7419354838709677
708,500,20,50.0,500.0,,1.3561127185821533,0.7096774193548387,0.7096774193548389,0.7096774193548387
709,500,20,50.0,500.0,reverse_fill,1.3867902755737305,0.7419354838709677,0.7419354838709677,0.7419354838709677
710,500,20,50.0,inf,,1.37034010887146,0.7096774193548387,0.7096774193548389,0.7096774193548387
711,500,20,50.0,inf,reverse_fill,1.3897545337677002,0.7419354838709677,0.7419354838709677,0.7419354838709677
712,500,20,100.0,100.0,,1.379371166229248,0.7419354838709677,0.7419354838709677,0.7419354838709677
713,500,20,100.0,100.0,reverse_fill,1.3917243480682373,0.7096774193548387,0.7096774193548389,0.7096774193548387
714,500,20,100.0,200.0,,1.3602879047393799,0.7419354838709677,0.7419354838709677,0.7419354838709677
715,500,20,100.0,200.0,reverse_fill,1.3874330520629883,0.7096774193548387,0.7096774193548389,0.7096774193548387
716,500,20,100.0,500.0,,1.3641839027404785,0.7419354838709677,0.7419354838709677,0.7419354838709677
717,500,20,100.0,500.0,reverse_fill,1.431314468383789,0.7096774193548387,0.7096774193548389,0.7096774193548387
718,500,20,100.0,inf,,1.3604357242584229,0.7419354838709677,0.7419354838709677,0.7419354838709677
719,500,20,100.0,inf,reverse_fill,1.3853330612182617,0.7096774193548387,0.7096774193548389,0.7096774193548387
720,500,20,200.0,200.0,,1.3705484867095947,0.8064516129032258,0.8064516129032258,0.8064516129032258
721,500,20,200.0,200.0,reverse_fill,1.3999314308166504,0.7096774193548387,0.7096774193548389,0.7096774193548387
722,500,20,200.0,500.0,,1.358215093612671,0.8064516129032258,0.8064516129032258,0.8064516129032258
723,500,20,200.0,500.0,reverse_fill,1.4126298427581787,0.7096774193548387,0.7096774193548389,0.7096774193548387
724,500,20,200.0,inf,,1.3680908679962158,0.8064516129032258,0.8064516129032258,0.8064516129032258
725,500,20,200.0,inf,reverse_fill,1.3936898708343506,0.7096774193548387,0.7096774193548389,0.7096774193548387
726,500,50,5.0,5.0,,1.7359123229980469,0.7419354838709677,0.7419354838709677,0.7419354838709677
727,500,50,5.0,5.0,reverse_fill,1.7868332862854004,0.7096774193548387,0.7096774193548389,0.7096774193548387
728,500,50,5.0,10.0,,1.717090129852295,0.7419354838709677,0.7419354838709677,0.7419354838709677
729,500,50,5.0,10.0,reverse_fill,1.7797861099243164,0.7096774193548387,0.7096774193548389,0.7096774193548387
730,500,50,5.0,20.0,,1.7607920169830322,0.7419354838709677,0.7419354838709677,0.7419354838709677
731,500,50,5.0,20.0,reverse_fill,1.806382179260254,0.7096774193548387,0.7096774193548389,0.7096774193548387
732,500,50,5.0,50.0,,1.725487232208252,0.7419354838709677,0.7419354838709677,0.7419354838709677
733,500,50,5.0,50.0,reverse_fill,1.8121325969696045,0.7096774193548387,0.7096774193548389,0.7096774193548387
734,500,50,5.0,100.0,,1.7210848331451416,0.7419354838709677,0.7419354838709677,0.7419354838709677
735,500,50,5.0,100.0,reverse_fill,1.7982254028320312,0.7096774193548387,0.7096774193548389,0.7096774193548387
736,500,50,5.0,200.0,,1.7582283020019531,0.7419354838709677,0.7419354838709677,0.7419354838709677
737,500,50,5.0,200.0,reverse_fill,1.7896554470062256,0.7096774193548387,0.7096774193548389,0.7096774193548387
